|chapter|sec|no|content|lang
99|3|3|3|Because you are still in the flesh: for when there is envy and division among you, are you not still walking after the way of the flesh, even as natural men?|en
100|3|4|4|有說：我是屬保羅的；有說：我是屬亞波羅的。這豈不是你們和世人一樣麼？|zh
101|3|4|4|For when one says, I am of Paul; and another says, I am of Apollos; are you not talking like natural men?|en
102|3|5|5|亞波羅算甚麼？保羅算甚麼？無非是執事，照主所賜給他們各人的，引導你們相信。|zh
103|3|5|5|What then is Apollos? and what is Paul? They are but servants who gave you the good news as God gave it to them.|en
104|3|6|6|我栽種了，亞波羅澆灌了，惟有神叫他生長。|zh
105|3|6|6|I did the planting, Apollos did the watering, but God gave the increase.|en
106|3|7|7|可見栽種的，算不得甚麼，澆灌的，也算不得甚麼；只在那叫他生長的神。|zh
107|3|7|7|So then the planter is nothing, and the waterer is nothing; but God who gives the increase.|en
108|3|8|8|栽種的和澆灌的，都是一樣，但將來各人要照自己的工夫得自己的賞賜。|zh
109|3|8|8|Now the planter and the waterer are working for the same end: but they will have their separate rewards in the measure of their work.|en
110|3|9|9|因為我們是與神同工的；你們是神所耕種的田地，所建造的房屋。|zh
111|3|9|9|For we are workers with God: you are God's planting, God's building.|en
112|3|10|10|我照神所給我的恩，好像一個聰明的工頭，立好了根基，有別人在上面建造；只是各人要謹慎怎樣在上面建造。|zh
113|3|10|10|In the measure of the grace given to me, I, as a wise master-builder, have put the base in position, and another goes on building on it. But let every man take care what he puts on it.|en
114|3|11|11|因為那已經立好的根基就是耶穌基督，此外沒有人能立別的根基。|zh
115|3|11|11|For there is no other base for the building but that which has been put down, which is Jesus Christ.|en
116|3|12|12|若有人用金、銀、寶石、草木，禾秸在這根基上建造，|zh
117|3|12|12|But on the base a man may put gold, silver, stones of great price, wood, dry grass, cut stems;|en
118|3|13|13|各人的工程必然顯露，因為那日子要將他表明出來，有火發現；這火要試驗各人的工程怎樣。|zh
119|3|13|13|Every man's work will be made clear in that day, because it will be tested by fire; and the fire itself will make clear the quality of every man's work.|en
120|3|14|14|人在那根基上所建造的工程若存得住，他就要得賞賜。|zh
121|3|14|14|If any man's work comes through the test, he will have a reward.|en
122|3|15|15|人的工程若被燒了，他就要受虧損，自己卻要得救；雖然得救，乃像從火裡經過的一樣。|zh
123|3|15|15|If the fire puts an end to any man's work, it will be his loss: but he will get salvation himself, though as by fire.|en
124|3|16|16|豈不知你們是神的殿，神的靈住在你們裡頭麼？|zh
125|3|16|16|Do you not see that you are God's holy house, and that the Spirit of God has his place in you?|en
126|3|17|17|若有人毀壞神的殿，神必要毀壞那人；因為神的殿是聖的，這殿就是你們。|zh
127|3|17|17|If anyone makes the house of God unclean, God will put an end to him; for the house of God is holy, and you are his house.|en
128|3|18|18|人不可自欺。你們中間若有人在這世界自以為有智慧，倒不如變作愚拙，好成為有智慧的。|zh
129|3|18|18|Let no man have a false idea. If any man seems to himself to be wise among you, let him become foolish, so that he may be wise.|en
130|3|19|19|因這世界的智慧，在神看是愚拙。如經上記著說：主叫有智慧的，中了自己的詭計；|zh
131|3|19|19|For the wisdom of this world is foolish before God. As it is said in the holy Writings, He who takes the wise in their secret designs:|en
132|3|20|20|又說：主知道智慧人的意念是虛妄的。|zh
133|3|20|20|And again, The Lord has knowledge of the reasonings of the wise, that they are nothing.|en
134|3|21|21|所以無論誰，都不可拿人誇口，因為萬有全是你們的。|zh
135|3|21|21|So let no one take pride in men. For all things are yours;|en
136|3|22|22|或保羅，或亞波羅，或磯法，或世界，或生，或死，或現今的事，或將來的事，全是你們的；|zh
137|3|22|22|Paul, or Apollos, or Cephas, or the world, or life, or death, or things present, or things to come; all are yours;|en
138|3|23|23|並且你們是屬基督的，基督又是屬神的。|zh
139|3|23|23|And you are Christ's; and Christ is God's.|en
140|4|1|1|人應當以我們為基督的執事，為神奧祕事的管家。|zh
141|4|1|1|Let us be judged as servants of Christ, and as those who are responsible for the secret things of God.|en
142|4|2|2|所求於管家的，是要他有忠心。|zh
143|4|2|2|And it is right for such servants to be safe persons.|en
144|4|3|3|我被你們論斷，或被別人論斷，我都以為極小的事；連我自己也不論斷自己。|zh
145|4|3|3|But it is a small thing to me that I am judged by you or by man's judging; I am not even a judge of myself.|en
146|4|4|4|我雖不覺得自己有錯，卻也不能因此得以稱義；但判斷我的乃是主。|zh
147|4|4|4|For I am not conscious of any wrong in myself; but this does not make me clear, for it is the Lord who is my judge.|en
148|4|5|5|所以，時候未到，甚麼都不要論斷，只等主來，他要照出暗中的隱情，顯明人心的意念。那時，各人要從神那裡得著稱讚。|zh
149|4|5|5|For this reason let there be no judging before the time, till the Lord comes, who will make clear the secret things of the dark, and the designs of the heart; and then will every man have his praise from God.|en
150|4|6|6|弟兄們，我為你們的緣故，拿這些事轉比自己和亞波羅，叫你們效法我們不可過於聖經所記，免得你們自高自大，貴重這個，輕看那個。|zh
151|4|6|6|My brothers, it is because of you that I have taken Apollos and myself as examples of these things, so that in us you might see that it is not wise to go farther than what is in the holy Writings, so that no one of you may be lifted up against his brother.|en
152|4|7|7|使你與人不同的是誰呢？你有甚麼不是領受的呢；若是領受的，為何自誇，彷彿不是領受的呢？|zh
153|4|7|7|For who made you better than your brother? or what have you that has not been given to you? but if it has been given to you, what cause have you for pride, as if it had not been given to you?|en
154|4|8|8|你們已經飽足了！已經豐富了！不用我們，自己就作王了！我願意你們果真作王，叫我們也得與你們一同作王。|zh
155|4|8|8|For even now you are full, even now you have wealth, you have been made kings without us: truly, I would be glad if you were kings, so that we might be kings with you.|en
156|4|9|9|我想神把我們使徒明明列在末後，好像定死罪的囚犯；因為我們成了一臺戲，給世人和天使觀看。|zh
157|4|9|9|For it seems to me that God has put us the Apostles last of all, as men whose fate is death: for we are put on view to the world, and to angels, and to men.|en
158|4|10|10|我們為基督的緣故算是愚拙的，你們在基督裡倒是聰明的；我們軟弱，你們倒強壯；你們有榮耀，我們倒被藐視。|zh
159|4|10|10|We are made to seem foolish for Christ, but you are wise in Christ; we are feeble, but you are strong; you have glory, but we have shame.|en
160|4|11|11|直到如今，我們還是又飢又渴，又赤身露體，又挨打，又沒有一定的住處，|zh
161|4|11|11|Even to this hour we are without food, drink, and clothing, we are given blows and have no certain resting-place;|en
162|4|12|12|並且勞苦，親手做工。被人咒罵，我們就祝福；被人逼迫，我們就忍受；|zh
163|4|12|12|And with our hands we do the hardest work: when they give us curses we give blessings, when we undergo punishment we take it quietly;|en
164|4|13|13|被人毀謗，我們就善勸。直到如今，人還把我們看作世界上的污穢，萬物中的渣滓。|zh
165|4|13|13|When evil things are said about us we give gentle answers: we are made as the unclean things of the world, as that for which no one has any use, even till now.|en
166|4|14|14|我寫這話，不是叫你們羞愧，乃是警戒你們，好像我所親愛的兒女一樣。|zh
167|4|14|14|I am not saying these things to put you to shame, but so that, as my dear children, you may see what is right.|en
168|4|15|15|你們學基督的，師傅雖有一萬，為父的卻是不多，因我在基督耶穌裡用福音生了你們。|zh
169|4|15|15|For even if you had ten thousand teachers in Christ, you have not more than one father: for in Christ Jesus I have given birth to you through the good news.|en
170|4|16|16|所以，我求你們效法我。|zh
171|4|16|16|So my desire is that you take me as your example.|en
172|4|17|17|因此我已打發提摩太到你們那裡去。他在主裡面，是我所親愛，有忠心的兒子。他必提醒你們，記念我在基督裡怎樣行事，在各處各教會中怎樣教導人。|zh
173|4|17|17|For this cause I have sent Timothy to you, who is my dear and true child in the Lord; he will make clear to you my ways in Christ, even as I am teaching everywhere in every church.|en
174|4|18|18|有些人自高自大，以為我不到你們那裡去；|zh
175|4|18|18|Now some are full of pride, as if I was not coming to you.|en
176|4|19|19|然而，主若許我，我必快到你們那裡去，並且我所要知道的，不是那些自高自大之人的言語，乃是他們的權能。|zh
177|4|19|19|But I will come to you in a short time, if it is pleasing to the Lord, and I will take note, not of the word of those who are full of pride, but of the power.|en
178|4|20|20|因為神的國不在乎言語，乃在乎權能。|zh
179|4|20|20|For the kingdom of God is not in word but in power.|en
180|4|21|21|你們願意怎麼樣呢？是願意我帶著刑杖到你們那裡去呢？還是要我存慈愛溫柔的心呢？|zh
181|4|21|21|What is your desire? is my coming to be with punishment, or is it to be in love and a gentle spirit?|en
182|5|1|1|風聞在你們中間有淫亂的事。這樣的淫亂連外邦人中也沒有，就是有人收了他的繼母。|zh
183|5|1|1|It is said, in fact, that there is among you a sin of the flesh, such as is not seen even among the Gentiles, that one of you has his father's wife.|en
184|5|2|2|你們還是自高自大，並不哀痛，把行這事的人從你們中間趕出去。|zh
185|5|2|2|And in place of feeling sorrow, you are pleased with yourselves, so that he who has done this thing has not been sent away from among you.|en
186|5|3|3|我身子雖不在你們那裡，心卻在你們那裡，好像我親自與你們同在，已經判斷了行這事的人。|zh
187|5|3|3|For I myself, being present in spirit though not in body, have come to a decision about him who has done this thing;|en
188|5|4|4|就是你們聚會的時候，我的心也同在。奉我們主耶穌的名，並用我們主耶穌的權能，|zh
189|5|4|4|In the name of our Lord Jesus, when you have come together with my spirit, with the power of our Lord Jesus,|en
190|5|5|5|要把這樣的人交給撒但，敗壞他的肉體，使他的靈魂在主耶穌的日子可以得救。|zh
191|5|5|5|That this man is to be handed over to Satan for the destruction of the flesh, so that his spirit may have forgiveness in the day of the Lord Jesus.|en
192|5|6|6|你們這自誇是不好的。豈不知一點麵酵能使全團發起來麼？|zh
193|5|6|6|This pride of yours is not good. Do you not see that a little leaven makes a change in all the mass?|en
194|5|7|7|你們既是無酵的麵，應當把舊酵除淨，好使你們成為新團；因為我們逾越節的羔羊基督已經被殺獻祭了。|zh
195|5|7|7|Take away, then, the old leaven, so that you may be a new mass, even as you are without leaven. For Christ has been put to death as our Passover.|en
196|5|8|8|所以，我們守這節不可用舊酵，也不可用惡毒（或作：陰毒）、邪惡的酵，只用誠實真正的無酵餅。|zh
197|5|8|8|Let us then keep the feast, not with old leaven, and not with the leaven of evil thoughts and acts, but with the unleavened bread of true thoughts and right feelings.|en
198|5|9|9|我先前寫信給你們說，不可與淫亂的人相交。|zh
199|5|9|9|In my letter I said to you that you were not to keep company with those who go after the desires of the flesh;|en
200|5|10|10|此話不是指這世上一概行淫亂的，或貪婪的，勒索的，或拜偶像的；若是這樣，你們除非離開世界方可。|zh
201|5|10|10|But I had not in mind the sinners who are outside the church, or those who have a desire for and take the property of others, or those who give worship to images; for it is not possible to keep away from such people without going out of the world completely:|en
202|5|11|11|但如今我寫信給你們說，若有稱為弟兄是行淫亂的，或貪婪的，或拜偶像的，或辱罵的，或醉酒的，或勒索的，這樣的人不可與他相交，就是與他吃飯都不可。|zh
203|5|11|11|But the sense of my letter was that if a brother had the name of being one who went after the desires of the flesh, or had the desire for other people's property, or was in the way of using violent language, or being the worse for drink, or took by force what was not his, you might not keep company with such a one, or take food with him.|en
204|5|12|12|因為審判教外的人與我何干？教內的人豈不是你們審判的麼？|zh
205|5|12|12|For it is no business of mine to be judging those who are outside; but it is yours to be judging those who are among you;|en
206|5|13|13|至於外人有神審判他們。你們應當把那惡人從你們中間趕出去。|zh
207|5|13|13|As for those who are outside, God is their judge. So put away the evil man from among you.|en
208|6|1|1|你們中間有彼此相爭的事，怎敢在不義的人面前求審，不在聖徒面前求審呢？|zh
209|6|1|1|How is it, that if any one of you has a cause at law against another, he takes it before a Gentile judge and not before the saints?|en
210|6|2|2|豈不知聖徒要審判世界麼？若世界為你們所審，難道你們不配審判這最小的事麼？|zh
211|6|2|2|Is it not certain that the saints will be the judges of the world? if then the world will be judged by you, are you unable to give a decision about the smallest things?|en
212|6|3|3|豈不知我們要審判天使麼？何況今生的事呢？|zh
213|6|3|3|Is it not certain that we are to be the judges of angels? how much more then of the things of this life?|en
214|6|4|4|既是這樣，你們若有今生的事當審判，是派教會所輕看的人審判麼？|zh
215|6|4|4|If then there are questions to be judged in connection with the things of this life, why do you put them in the hands of those who have no position in the church?|en
216|6|5|5|我說這話是要叫你們羞恥。難道你們中間沒有一個智慧人能審斷弟兄們的事麼？|zh
217|6|5|5|I say this to put you to shame. Is there not among you one wise man who may be able to give a decision between his brothers?|en
218|6|6|6|你們竟是弟兄與弟兄告狀，而且告在不信主的人面前。|zh
219|6|6|6|But a brother who has a cause at law against another takes it before Gentile judges.|en
220|6|7|7|你們彼此告狀，這已經是你們的大錯了。為甚麼不情願受欺呢？為甚麼不情願吃虧呢？|zh
221|6|7|7|More than this, it is not to your credit to have causes at law with one another at all. Why not put up with wrong? why not undergo loss?|en
222|6|8|8|你們倒是欺壓人、虧負人，況且所欺壓所虧負的就是弟兄。|zh
223|6|8|8|So far from doing this, you yourselves do wrong and take your brothers' property.|en
224|6|9|9|你們豈不知不義的人不能承受神的國麼？不要自欺！無論是淫亂的、拜偶像的、姦淫的、作孌童的、親男色的、|zh
225|6|9|9|Have you not knowledge that evil-doers will have no part in the kingdom of God? Have no false ideas about this: no one who goes after the desires of the flesh, or gives worship to images, or is untrue when married, or is less than a man, or makes a wrong use of men,|en
226|6|10|10|偷竊的、貪婪的、醉酒的、辱罵的、勒索的，都不能承受神的國。|zh
227|6|10|10|Or is a thief, or the worse for drink, or makes use of strong language, or takes by force what is not his, will have any part in the kingdom of God.|en
228|6|11|11|你們中間也有人從前是這樣；但如今你們奉主耶穌基督的名，並藉著我們神的靈，已經洗淨，成聖，稱義了。|zh
229|6|11|11|And such were some of you; but you have been washed, you have been made holy, you have been given righteousness in the name of the Lord Jesus Christ and in the Spirit of our God.|en
230|6|12|12|凡事我都可行，但不都有益處。凡事我都可行，但無論那一件，我總不受他的轄制。|zh
231|6|12|12|I am free to do all things; but not all things are wise. I am free to do all things; but I will not let myself come under the power of any.|en
232|6|13|13|食物是為肚腹，肚腹是為食物；但神要叫這兩樣都廢壞。身子不是為淫亂，乃是為主；主也是為身子。|zh
233|6|13|13|Food is for the stomach and the stomach for food, and God will put an end to them together. But the body is not for the desires of the flesh, but for the Lord; and the Lord for the body:|en
234|6|14|14|並且神已經叫主復活，也要用自己的能力叫我們復活。|zh
235|6|14|14|And God who made the Lord Jesus come back from the dead will do the same for us by his power.|en
236|6|15|15|豈不知你們的身子是基督的肢體麼？我可以將基督的肢體作為娼妓的肢體麼？斷乎不可！|zh
237|6|15|15|Do you not see that your bodies are part of the body of Christ? how then may I take what is a part of the body of Christ and make it a part of the body of a loose woman? such a thing may not be.|en
238|6|16|16|豈不知與娼妓聯合的，便是與他成為一體麼？因為主說﹕二人要成為一體。|zh
239|6|16|16|Or do you not see that he who is joined to a loose woman is one body with her? for God has said, The two of them will become one flesh.|en
240|6|17|17|但與主聯合的，便是與主成為一靈。|zh
241|6|17|17|But he who is united to the Lord is one spirit.|en
242|6|18|18|你們要逃避淫行。人所犯的，無論甚麼罪，都在身子以外，惟有行淫的，是得罪自己的身子。|zh
243|6|18|18|Keep away from the desires of the flesh. Every sin which a man does is outside of the body; but he who goes after the desires of the flesh does evil to his body.|en
244|6|19|19|豈不知你們的身子就是聖靈的殿麼？這聖靈是從神而來，住在你們裡頭的；並且你們不是自己的人；|zh
245|6|19|19|Or are you not conscious that your body is a house for the Holy Spirit which is in you, and which has been given to you by God? and you are not the owners of yourselves;|en
246|6|20|20|因為你們是重價買來的。所以，要在你們的身子上榮耀神。|zh
247|6|20|20|For a payment has been made for you: let God be honoured in your body.|en
248|7|1|1|論到你們信上所提的事，我說男不近女倒好。|zh
249|7|1|1|Now, as to the things in your letter to me: It is good for a man to have nothing to do with a woman.|en
250|7|2|2|但要免淫亂的事，男子當各有自己的妻子；女子也當各有自己的丈夫。|zh
251|7|2|2|But because of the desires of the flesh, let every man have his wife, and every woman her husband.|en
252|7|3|3|丈夫當用合宜之分待妻子；妻子待丈夫也要如此。|zh
253|7|3|3|Let the husband give to the wife what is right; and let the wife do the same to the husband.|en
254|7|4|4|妻子沒有權柄主張自己的身子，乃在丈夫；丈夫也沒有權柄主張自己的身子，乃在妻子。|zh
255|7|4|4|The wife has not power over her body, but the husband; and in the same way the husband has not power over his body, but the wife.|en
256|7|5|5|夫妻不可彼此虧負，除非兩相情願，暫時分房，為要專心禱告方可；以後仍要同房，免得撒但趁著你們情不自禁，引誘你們。|zh
257|7|5|5|Do not keep back from one another what is right, but only for a short time, and by agreement, so that you may give yourselves to prayer, and come together again; so that Satan may not get the better of you through your loss of self-control.|en
258|7|6|6|我說這話，原是准你們的，不是命你們的。|zh
259|7|6|6|But this I say as my opinion, and not as an order of the Lord.|en
260|7|7|7|我願意眾人像我一樣；只是各人領受神的恩賜，一個是這樣，一個是那樣。|zh
261|7|7|7|It is my desire that all men might be even as I am. But every man has the power of his special way of life given him by God, one in this way and one in that.|en
262|7|8|8|我對著沒有嫁娶的和寡婦說，若他們常像我就好。|zh
263|7|8|8|But I say to the unmarried and to the widows, It is good for them to be even as I am.|en
264|7|9|9|倘若自己禁止不住，就可以嫁娶。與其慾火攻心，倒不如嫁娶為妙。|zh
265|7|9|9|But if they have not self-control let them get married; for married life is better than the burning of desire.|en
266|7|10|10|至於那已經嫁娶的，我吩咐他們；其實不是我吩咐，乃是主吩咐說：妻子不可離開丈夫，|zh
267|7|10|10|But to the married I give orders, though not I but the Lord, that the wife may not go away from her husband|en
268|7|11|11|若是離開了，不可再嫁，或是仍同丈夫和好。丈夫也不可離棄妻子。|zh
269|7|11|11|(Or if she goes away from him, let her keep unmarried, or be united to her husband again); and that the husband may not go away from his wife.|en
270|7|12|12|我對其餘的人說，不是主說，：倘若某弟兄有不信的妻子，妻子也情願和他同住，他就不要離棄妻子。|zh
271|7|12|12|But to the rest I say, and not the Lord; If a brother has a wife who is not a Christian, and it is her desire to go on living with him, let him not go away from her.|en
272|7|13|13|妻子有不信的丈夫，丈夫也情願和他同住，他就不要離棄丈夫。|zh
