|chapter|sec|no|content|lang
80|2|14|14|我的弟兄們，若有人說自己有信心，卻沒有行為，有甚麼益處呢？這信心能救他麼？|zh
81|2|14|14|What use is it, my brothers, for a man to say that he has faith, if he does nothing? will such a faith give him salvation?|en
82|2|15|15|若是弟兄或是姐妹，赤身露體，又缺了日用的飲食；|zh
83|2|15|15|If a brother or a sister is without clothing and in need of the day's food,|en
84|2|16|16|你們中間有人對他們說：「平平安安的去罷！願你們穿得暖，吃得飽」；卻不給他們身體所需用的，這有甚麼益處呢？|zh
85|2|16|16|And one of you says to them, Go in peace, be warm and full of food; but you do not give them the things of which their bodies have need, what profit is there in this?|en
86|2|17|17|這樣，信心若沒有行為就是死的。|zh
87|2|17|17|Even so faith without works is dead.|en
88|2|18|18|必有人說：「你有信心，我有行為；你將你沒有行為的信心指給我看，我便藉著我的行為，將我的信心指給你看。」|zh
89|2|18|18|But a man may say, You have faith and I have works; let me see your faith without your works, and I will make my faith clear to you by my works.|en
90|2|19|19|你信神只有一位，你信的不錯；鬼魔也信，卻是戰驚。|zh
91|2|19|19|You have the belief that God is one, and you do well: the evil spirits have the same belief, shaking with fear.|en
92|2|20|20|虛浮的人哪，你願意知道沒有行為的信心是死的麼？|zh
93|2|20|20|Do you not see, O foolish man, that faith without works is of no use?|en
94|2|21|21|我們的祖宗亞伯拉罕把他兒子以撒獻在壇上，豈不是因行為稱義麼？|zh
95|2|21|21|Was not the righteousness of Abraham our father judged by his works, when he made an offering of Isaac his son on the altar?|en
96|2|22|22|可見，信心是與他的行為並行，而且信心因著行為才得成全。|zh
97|2|22|22|You see that his faith was helping his works and was made complete by them;|en
98|2|23|23|這就應驗經上所說：「亞伯拉罕信神，這就算為他的義。」他又得稱為神的朋友。|zh
99|2|23|23|And the holy Writings were put into effect which said, And Abraham had faith in God and it was put to his account as righteousness; and he was named the friend of God.|en
100|2|24|24|這樣看來，人稱義是因著行為，不是單因著信。|zh
101|2|24|24|You see that a man's righteousness is judged by his works and not by his faith only.|en
102|2|25|25|妓女喇合接待使者，又放他們從別的路上出去，不也是一樣因行為稱義麼？|zh
103|2|25|25|And in the same way, was not the righteousness of Rahab, the loose woman, judged by her works, when she took into her house those who were sent and let them go out by another way?|en
104|2|26|26|身體沒有靈魂是死的，信心沒有行為也是死的。|zh
105|2|26|26|For as the body without the spirit is dead even so faith without works is dead.|en
106|3|1|1|我的弟兄們，不要多人作師傅，因為曉得我們要受更重的判斷。|zh
107|3|1|1|Do not all be teachers, my brothers, because we teachers will be judged more hardly than others.|en
108|3|2|2|原來我們在許多事上都有過失；若有人在話語上沒有過失，他就是完全人，也能勒住自己的全身。|zh
109|3|2|2|For we all go wrong in a number of things. If a man never makes a slip in his talk, then he is a complete man and able to keep all his body in control.|en
110|3|3|3|我們若把嚼環放在馬嘴裡，叫牠順服，就能調動牠的全身。|zh
111|3|3|3|Now if we put bits of iron into horses' mouths so that they may be guided by us, we have complete control of their bodies.|en
112|3|4|4|看哪，船隻雖然甚大，又被大風催逼，只用小小的舵，就隨著掌舵的意思轉動。|zh
113|3|4|4|And again ships, though they are so great and are moved by violent winds, are turned by a very small guiding-blade, at the impulse of the man who is using it.|en
114|3|5|5|這樣，舌頭在百體裡也是最小的，卻能說大話。看哪，最小的火能點著最大的樹林。|zh
115|3|5|5|Even so the tongue is a small part of the body, but it takes credit for great things. How much wood may be lighted by a very little fire!|en
116|3|6|6|舌頭就是火，在我們百體中，舌頭是個罪惡的世界，能污穢全身，也能把生命的輪子點起來，並且是從地獄裡點著的。|zh
117|3|6|6|And the tongue is a fire; it is the power of evil placed in our bodies, making all the body unclean, putting the wheel of life on fire, and getting its fire from hell.|en
118|3|7|7|各類的走獸、飛禽、昆蟲，水族，本來都可以制伏，也已經被人制伏了；|zh
119|3|7|7|For every sort of beast and bird and every living thing on earth and in the sea has been controlled by man and is under his authority;|en
120|3|8|8|惟獨舌頭沒有人能制伏，是不止息的惡物，滿了害死人的毒氣。|zh
121|3|8|8|But the tongue may not be controlled by man; it is an unresting evil, it is full of the poison of death.|en
122|3|9|9|我們用舌頭頌讚那為主、為父的，又用舌頭咒詛那照著神形像被造的人。|zh
123|3|9|9|With it we give praise to our Lord and Father; and with it we put a curse on men who are made in God's image.|en
124|3|10|10|頌讚和咒詛從一個口裡出來！我的弟兄們，這是不應當的！|zh
125|3|10|10|Out of the same mouth comes blessing and cursing. My brothers, it is not right for these things to be so.|en
126|3|11|11|泉源從一個眼裡能發出甜苦兩樣的水麼？|zh
127|3|11|11|Does the fountain send from the same outlet sweet and bitter water?|en
128|3|12|12|我的弟兄們，無花果樹能生橄欖麼？葡萄樹能結無花果麼？鹹水裡也不能發出甜水來。|zh
129|3|12|12|Is a fig-tree able to give us olives, my brothers, or do we get figs from a vine, or sweet water from the salt sea?|en
130|3|13|13|你們中間誰是有智慧有見識的呢？他就當在智慧的溫柔上顯出他的善行來。|zh
131|3|13|13|Who has wisdom and good sense among you? let him make his works clear by a life of gentle wisdom.|en
132|3|14|14|你們心裡若懷著苦毒的嫉妒和分爭，就不可自誇，也不可說謊話抵擋真道。|zh
133|3|14|14|But if you have bitter envy in your heart and the desire to get the better of others, have no pride in this, talking falsely against what is true.|en
134|3|15|15|這樣的智慧不是從上頭來的，乃是屬地的，屬情慾的，屬鬼魔的。|zh
135|3|15|15|This wisdom is not from heaven, but is of the earth and the flesh and the Evil One.|en
136|3|16|16|在何處有嫉妒、分爭，就在何處有擾亂和各樣的壞事。|zh
137|3|16|16|For where envy is, and the desire to get the better of others, there is no order, but every sort of evil-doing.|en
138|3|17|17|惟獨從上頭來的智慧，先是清潔，後是和平，溫良柔順，滿有憐憫，多結善果，沒有偏見，沒有假冒。|zh
139|3|17|17|But the wisdom which is from heaven is first holy, then gentle, readily giving way in argument, full of peace and mercy and good works, not doubting, not seeming other than it is.|en
140|3|18|18|並且使人和平的，是用和平所栽種的義果。|zh
141|3|18|18|And the fruit of righteousness is planted in peace for those who make peace.|en
142|4|1|1|你們中間的爭戰鬥毆是從那裡來的呢？不是從你們百體中戰鬥之私慾來的麼？|zh
143|4|1|1|What is the cause of wars and fighting among you? is it not in your desires which are at war in your bodies?|en
144|4|2|2|你們貪戀，還是得不著；你們殺害嫉妒，又鬥毆爭戰，也不能得。你們得不著，是因為你們不求。|zh
145|4|2|2|You are burning with desire, and have not your desire, so you put men to death; you are full of envy, and you are not able to get your desire, so you are fighting and making war; you have not your desire, because you do not make request for it.|en
146|4|3|3|你們求也得不著，是因為你們妄求，要浪費在你們的宴樂中。|zh
147|4|3|3|You make your request but you do not get it, because your request has been wrongly made, desiring the thing only so that you may make use of it for your pleasure.|en
148|4|4|4|你們這些淫亂的人（原文是淫婦）哪，豈不知與世俗為友就是與神為敵麼？所以凡想要與世俗為友的，就是與神為敵了。|zh
149|4|4|4|O you who are false to God, do you not see that the friends of this world are not God's friends? Every man desiring to be a friend of this world makes himself a hater of God.|en
150|4|5|5|你們想經上所說是徒然的麼？神所賜、住在我們裡面的靈，是戀愛至於嫉妒麼？|zh
151|4|5|5|Or does it seem to you that it is for nothing that the holy Writings say, The spirit which God put into our hearts has a strong desire for us?|en
152|4|6|6|但他賜更多的恩典，所以經上說：神阻擋驕傲的人，賜恩給謙卑的人。|zh
153|4|6|6|But he gives more grace. So that the Writings say, God is against the men of pride, but he gives grace to those who make themselves low before him.|en
154|4|7|7|故此，你們要順服神。務要抵擋魔鬼，魔鬼就必離開你們逃跑了。|zh
155|4|7|7|For this cause be ruled by God; but make war on the Evil One and he will be put to flight before you.|en
156|4|8|8|你們親近神，神就必親近你們。有罪的人哪，要潔淨你們的手！心懷二意的人哪，要清潔你們的心！|zh
157|4|8|8|Come near to God and he will come near to you. Make your hands clean, you evil-doers; put away deceit from your hearts, you false in mind.|en
158|4|9|9|你們要愁苦、悲哀、哭泣，將喜笑變作悲哀，歡樂變作愁悶。|zh
159|4|9|9|Be troubled, with sorrow and weeping; let your laughing be turned to sorrow and your joy to grief.|en
160|4|10|10|務要在主面前自卑，主就必叫你們升高。|zh
161|4|10|10|Make yourselves low in the eyes of the Lord and you will be lifted up by him.|en
162|4|11|11|弟兄們，你們不可彼此批評。人若批評弟兄，論斷弟兄，就是批評律法，論斷律法。你若論斷律法，就不是遵行律法，乃是判斷人的。|zh
163|4|11|11|Do not say evil against one another, my brothers. He who says evil against his brother or makes himself his brother's judge, says evil against the law and is judging the law: and in judging the law you become, not a doer of the law but a judge.|en
164|4|12|12|設立律法和判斷人的，只有一位，就是那能救人也能滅人的。你是誰，竟敢論斷別人呢？|zh
165|4|12|12|There is only one judge and law-giver, even he who has the power of salvation and of destruction; but who are you to be your neighbour's judge?|en
166|4|13|13|嗐！你們有話說：「今天明天我們要往某城裡去，在那裡住一年，做買賣得利。」|zh
167|4|13|13|How foolish it is to say, Today or tomorrow we will go into this town, and be there for a year and do business there and get wealth:|en
168|4|14|14|其實明天如何，你們還不知道。你們的生命是甚麼呢？你們原來是一片雲霧，出現少時就不見了。|zh
169|4|14|14|When you are not certain what will take place tomorrow. What is your life? It is a mist, which is seen for a little time and then is gone.|en
170|4|15|15|你們只當說：「主若願意，我們就可以活著，也可以做這事，或做那事。」|zh
171|4|15|15|But the right thing to say would be, If it is the Lord's pleasure and if we are still living, we will do this and that.|en
172|4|16|16|現今你們竟以張狂誇口；凡這樣誇口都是惡的。|zh
173|4|16|16|But now you go on glorying in your pride: and all such glorying is evil.|en
174|4|17|17|人若知道行善，卻不去行，這就是他的罪了。|zh
175|4|17|17|The man who has knowledge of how to do good and does not do it, to him it is sin.|en
176|5|1|1|嗐！你們這些富足人哪，應當哭泣、號咷，因為將有苦難臨到你們身上。|zh
177|5|1|1|Come now, you men of wealth, give yourselves to weeping and crying because of the bitter troubles which are coming to you.|en
178|5|2|2|你們的財物壞了，衣服也被蟲子咬了。|zh
179|5|2|2|Your wealth is unclean and insects have made holes in your clothing.|en
180|5|3|3|你們的金銀都長了�；那�要證明你們的不是，又要吃你們的肉，如同火燒。你們在這末世只知積儹錢財。|zh
181|5|3|3|Your gold and your silver are wasted and their waste will be a witness against you, burning into your flesh. You have put by your store in the last days.|en
182|5|4|4|工人給你們收割莊稼，你們虧欠他們的工錢，這工錢有聲音呼叫，並且那收割之人的冤聲已經入了萬軍之主的耳了。|zh
183|5|4|4|See, the money which you falsely kept back from the workers cutting the grass in your field, is crying out against you; and the cries of those who took in your grain have come to the ears of the Lord of armies.|en
184|5|5|5|你們在世上享美福，好宴樂，當宰殺的日子竟嬌養你們的心。|zh
185|5|5|5|You have been living delicately on earth and have taken your pleasure; you have made your hearts fat for a day of destruction.|en
186|5|6|6|你們定了義人的罪，把他殺害，他也不抵擋你們。|zh
187|5|6|6|You have given your decision against the upright man and have put him to death. He puts up no fight against you.|en
188|5|7|7|弟兄們哪，你們要忍耐，直到主來。看哪，農夫忍耐等候地裡寶貴的出產，直到得了秋雨春雨。|zh
189|5|7|7|Go on waiting calmly, my brothers, till the coming of the Lord, like the farmer waiting for the good fruit of the earth till the early and late rains have come.|en
190|5|8|8|你們也當忍耐，堅固你們的心，因為主來的日子近了。|zh
191|5|8|8|Be as calm in your waiting; let your hearts be strong: because the coming of the Lord is near.|en
192|5|9|9|弟兄們，你們不要彼此埋怨，免得受審判。看哪，審判的主站在門前了。|zh
193|5|9|9|Say no hard things against one another, brothers, so that you will not be judged; see, the judge is waiting at the doors.|en
194|5|10|10|弟兄們，你們要把那先前奉主名說話的眾先知當作能受苦能忍耐的榜樣。|zh
195|5|10|10|Take as an example of pain nobly undergone and of strength in trouble, the prophets who gave to men the words of the Lord.|en
196|5|11|11|那先前忍耐的人，我們稱他們是有福的。你們聽見過約伯的忍耐，也知道主給他的結局，明顯主是滿心憐憫，大有慈悲。|zh
197|5|11|11|We say that those men who have gone through pain are happy: you have the story of Job and the troubles through which he went and have seen that the Lord was full of pity and mercy in the end.|en
198|5|12|12|我的弟兄們，最要緊的是不可起誓；不可指著天起誓，也不可指著地起誓，無論何誓都不可起。你們說話，是，就說是；不是，就說不是，免得你們落在審判之下。|zh
199|5|12|12|But most of all, my brothers, do not take oaths, not by the heaven, or by the earth, or by any other thing: but let your Yes be Yes, and your No be No: so that you may not be judged.|en
200|5|13|13|你們中間有受苦的呢，他就該禱告；有喜樂的呢，他就該歌頌。|zh
201|5|13|13|Is anyone among you in trouble? let him say prayers. Is anyone glad? let him make a song of praise.|en
202|5|14|14|你們中間有病了的呢，他就該請教會的長老來；他們可以奉主的名用油抹他，為他禱告。|zh
203|5|14|14|Is anyone among you ill? let him send for the rulers of the church; and let them say prayers over him, putting oil on him in the name of the Lord.|en
204|5|15|15|出於信心的祈禱要救那病人，主必叫他起來；他若犯了罪，也必蒙赦免。|zh
205|5|15|15|And by the prayer of faith the man who is ill will be made well, and he will be lifted up by the Lord, and for any sin which he has done he will have forgiveness.|en
206|5|16|16|所以你們要彼此認罪，互相代求，使你們可以得醫治。義人祈禱所發的力量是大有功效的。|zh
207|5|16|16|So then, make a statement of your sins to one another, and say prayers for one another so that you may be made well. The prayer of a good man is full of power in its working.|en
208|5|17|17|以利亞與我們是一樣性情的人，他懇切禱告，求不要下雨，雨就三年零六個月不下在地上。|zh
209|5|17|17|Elijah was a man of flesh and blood as we are, and he made a strong prayer that there might be no rain; and there was no rain on the earth for three years and six months.|en
210|5|18|18|他又禱告，天就降下雨來，地也生出土產。|zh
211|5|18|18|And he made another prayer, and the heaven sent down rain and the earth gave her fruit.|en
212|5|19|19|我的弟兄們，你們中間若有失迷真道的，有人使他回轉，|zh
213|5|19|19|My brothers, if one of you has gone out of the way of the true faith and another has made him see his error,|en
214|5|20|20|這人該知道：叫一個罪人從迷路上轉回便是救一個靈魂不死，並且遮蓋許多的罪。|zh
215|5|20|20|Be certain that he through whom a sinner has been turned from the error of his way, keeps a soul from death and is the cause of forgiveness for sins without number.|en
