|chapter|sec|no|content|lang
25|1|13|13|And David said to the young man who had given him the news, Where do you come from? And he said, I am the son of a man from a strange land; I am an Amalekite.|en
26|1|14|14|大衛說：你伸手殺害耶和華的受膏者，怎麼不畏懼呢？|zh
27|1|14|14|And David said to him, Had you no fear of stretching out your hand to put to death the one marked with the holy oil?|en
28|1|15|15|大衛叫了一個少年人來，說：你去殺他罷！|zh
29|1|15|15|And David sent for one of his young men and said, Go near and put an end to him. And he put him to death.|en
30|1|16|16|大衛對他說：你流人血的罪歸到自己的頭上，因為你親口作見證說：我殺了耶和華的受膏者。少年人就把他殺了。|zh
31|1|16|16|And David said to him, May your blood be on your head; for your mouth has given witness against you, saying, I have put to death the man marked with the holy oil.|en
32|1|17|17|大衛作哀歌，弔掃羅和他兒子約拿單，|zh
33|1|17|17|Then David made this song of grief for Saul and Jonathan, his son:|en
34|1|18|18|且吩咐將這歌教導猶大人。這歌名叫弓歌，寫在雅煞珥書上。|zh
35|1|18|18|(It is recorded in the book of Jashar for teaching to the sons of Judah) and he said:|en
36|1|19|19|歌中說：以色列啊，你尊榮者在山上被殺！大英雄何竟死亡！|zh
37|1|19|19|The glory, O Israel, is dead on your high places! How have the great ones been made low!|en
38|1|20|20|不要在迦特報告；不要在亞實基倫街上傳揚；免得非利士的女子歡樂；免得未受割禮之人的女子矜誇。|zh
39|1|20|20|Give no news of it in Gath, let it not be said in the streets of Ashkelon; or the daughters of the Philistines will be glad, the daughters of men without circumcision will be uplifted in joy.|en
40|1|21|21|基利波山哪，願你那裡沒有雨露！願你田地無土產可作供物！因為英雄的盾牌在那裡被污丟棄；掃羅的盾牌彷彿未曾抹油。|zh
41|1|21|21|O mountains of Gilboa, let there be no dew or rain on you, you fields of death: for there the arms of the strong have been shamed, the arms of Saul, as if he had not been marked with the holy oil.|en
42|1|22|22|約拿單的弓箭非流敵人的血不退縮；掃羅的刀劍非剖勇士的油不收回。|zh
43|1|22|22|From the blood of the dead, from the fat of the strong, the bow of Jonathan was not turned back, the sword of Saul did not come back unused.|en
44|1|23|23|掃羅和約拿單─活時相悅相愛，死時也不分離─他們比鷹更快，比獅子還強。|zh
45|1|23|23|Saul and Jonathan were loved and pleasing; in their lives and in their death they were not parted; they went more quickly than eagles, they were stronger than lions.|en
46|1|24|24|以色列的女子啊，當為掃羅哭號！他曾使你們穿朱紅色的美衣，使你們衣服有黃金的妝飾。|zh
47|1|24|24|O daughters of Israel, have sorrow for Saul, by whom you were delicately clothed in robes of red, with ornaments of gold on your dresses.|en
48|1|25|25|英雄何竟在陣上仆倒！約拿單何竟在山上被殺！|zh
49|1|25|25|How have the great ones been made low in the fight! Jonathan is dead on your high places.|en
50|1|26|26|我兄約拿單哪，我為你悲傷！我甚喜悅你！你向我發的愛情奇妙非常，過於婦女的愛情。|zh
51|1|26|26|I am full of grief for you, my brother Jonathan: very dear have you been to me: your love for me was a wonder, greater than the love of women.|en
52|1|27|27|英雄何竟仆倒！戰具何竟滅沒！|zh
53|1|27|27|How have the great ones been made low, and the arms of war broken!|en
54|2|1|1|此後，大衛問耶和華說：我上猶大的一個城去可以麼？耶和華說：可以。大衛說：我上哪一個城去呢？耶和華說：上希伯崙去。|zh
55|2|1|1|Now after this, David, questioning the Lord, said, Am I to go up into any of the towns of Judah? And the Lord said to him, Go up. And David said, Where am I to go? And he said, To Hebron.|en
56|2|2|2|於是大衛和他的兩個妻─一個是耶斯列人亞希暖，一個是作過迦密人拿八妻的亞比該─都上那裡去了。|zh
57|2|2|2|So David went there, taking with him his two wives, Ahinoam of Jezreel, and Abigail, the wife of Nabal of Carmel.|en
58|2|3|3|大衛也將跟隨他的人和他們各人的眷屬一同帶上去，住在希伯崙的城邑中。|zh
59|2|3|3|And David took all his men with him, every man with his family: and they were living in the towns round Hebron.|en
60|2|4|4|猶大人來到希伯崙，在那裡膏大衛作猶大家的王。有人告訴大衛說：葬埋掃羅的是基列雅比人。|zh
61|2|4|4|And the men of Judah came there, and with the holy oil made David king over the people of Judah. And word came to David that it was the men of Jabesh-gilead who put Saul's body in its last resting-place.|en
62|2|5|5|大衛就差人去見基列雅比人，對他們說：你們厚待你們的主─掃羅，將他葬埋。願耶和華賜福與你們！|zh
63|2|5|5|And David sent to the men of Jabesh-gilead and said to them, May the Lord give you his blessing, because you have done this kind act to Saul your lord, and have put his body to rest!|en
64|2|6|6|你們既行了這事，願耶和華以慈愛誠實待你們，我也要為此厚待你們。|zh
65|2|6|6|May the Lord be good and true to you: and I myself will see that your kind act is rewarded, because you have done this thing.|en
66|2|7|7|現在你們的主─掃羅死了，猶大家已經膏我作他們的王，所以你們要剛強奮勇。|zh
67|2|7|7|Then let your hands be strong, and have no fear: though Saul your lord is dead, the people of Judah have made me their king.|en
68|2|8|8|掃羅的元帥尼珥的兒子押尼珥，曾將掃羅的兒子伊施波設帶過河，到瑪哈念，|zh
69|2|8|8|Now Abner, the son of Ner, captain of Saul's army, had taken Saul's son Ish-bosheth over to Mahanaim,|en
70|2|9|9|立他作王，治理基列、亞書利、耶斯列、以法蓮、便雅憫，和以色列眾人。|zh
71|2|9|9|And made him king over Gilead and the Asherites and over Jezreel and Ephraim and Benjamin, that is, over all Israel.|en
72|2|10|10|掃羅的兒子伊施波設登基的時候年四十歲，作以色列王二年；惟獨猶大家歸從大衛。|zh
73|2|10|10|(Saul's son Ish-bosheth was forty years old when he became king over Israel, and he was ruler for two years.) But Judah was on the side of David.|en
74|2|11|11|大衛在希伯崙作猶大家的王，共七年零六個月。|zh
75|2|11|11|And the time when David was king in Hebron over the people of Judah was seven years and six months.|en
76|2|12|12|尼珥的兒子押尼珥和掃羅的兒子伊施波設的僕人從瑪哈念出來，往基遍去。|zh
77|2|12|12|And Abner, the son of Ner, with the servants of Saul's son Ish-bosheth, went out from Mahanaim to Gibeon.|en
78|2|13|13|洗魯雅的兒子約押和大衛的僕人也出來，在基遍池旁與他們相遇；一班坐在池這邊，一班坐在池那邊。|zh
79|2|13|13|And Joab, the son of Zeruiah, and the servants of David, went out and came face to face with them by the pool of Gibeon; and they took up their position, facing one another on opposite sides of the pool.|en
80|2|14|14|押尼珥對約押說：讓少年人起來，在我們面前戲耍罷！約押說：可以。|zh
81|2|14|14|And Abner said to Joab, Let the young men give a test of their strength before us. And Joab said, Let them do so.|en
82|2|15|15|就按著定數起來：屬掃羅兒子伊施波設的便雅憫人過去十二名，大衛的僕人也過去十二名，|zh
83|2|15|15|So they got up and went over by number: twelve for Benjamin and Ish-bosheth and twelve of the servants of David.|en
84|2|16|16|彼此揪頭，用刀刺肋，一同仆倒。所以，那地叫作希利甲哈素林，就在基遍。|zh
85|2|16|16|And every one got the other by the head, driving his sword into the other's side, so they all went down together: and that place was named the Field of Sides, and it is in Gibeon.|en
86|2|17|17|那日的戰事凶猛，押尼珥和以色列人敗在大衛的僕人面前。|zh
87|2|17|17|And there was hard fighting that day; and Abner and the men of Israel gave way before the servants of David.|en
88|2|18|18|在那裡有洗魯雅的三個兒子：約押、亞比篩、亞撒黑。亞撒黑腳快如野鹿一般；|zh
89|2|18|18|There were three sons of Zeruiah there, Joab and Abishai and Asahel: and Asahel was as quick-footed as a roe of the fields.|en
90|2|19|19|亞撒黑追趕押尼珥，直追趕他不偏左右。|zh
91|2|19|19|Asahel went running after Abner, not turning to the right or to the left.|en
92|2|20|20|押尼珥回頭說：你是亞撒黑麼？回答說：是。|zh
93|2|20|20|Then Abner, looking back, said, Is it you, Asahel? And he said, It is I.|en
94|2|21|21|押尼珥對他說：你或轉向左轉向右，拿住一個少年人，剝去他的戰衣。亞撒黑卻不肯轉開不追趕他。|zh
95|2|21|21|And Abner said, Then go to the right or to the left and put your hands on one of the fighting-men and take his arms. But Asahel would not be turned away from going after Abner.|en
96|2|22|22|押尼珥又對亞撒黑說：你轉開不追趕我罷！我何必殺你呢？若殺你，有甚麼臉見你哥哥約押呢？|zh
97|2|22|22|Then again Abner said to Asahel, Go to one side, do not keep on coming after me: why will you make me put an end to you? for then I will be shamed before your brother Joab.|en
98|2|23|23|亞撒黑仍不肯轉開。故此，押尼珥就用槍鐏刺入他的肚腹，甚至槍從背後透出，亞撒黑就在那裡仆倒而死。眾人趕到亞撒黑仆倒而死的地方，就都站住。|zh
99|2|23|23|But still he did not go to one side: so Abner gave him a back blow in the stomach with his spear, so that the spear came out at his back; and he went down on the earth, wounded to death: and all those who came to the place where Asahel went down dead, came to a stop.|en
100|2|24|24|約押和亞比篩追趕押尼珥，日落的時候，到了通基遍曠野的路旁，基亞對面的亞瑪山。|zh
101|2|24|24|But Joab and Abishai went after Abner: and the sun went down when they came to the hill of Ammah, which is to the east of the road through the waste land of Geba.|en
102|2|25|25|便雅憫人聚集，跟隨押尼珥站在一個山頂上。|zh
103|2|25|25|And the men of Benjamin came together after Abner in one band, and took their places on the top of a hill.|en
104|2|26|26|押尼珥呼叫約押說：刀劍豈可永遠殺人麼？你豈不知終久必有苦楚麼？你要等何時才叫百姓回去、不追趕弟兄呢？|zh
105|2|26|26|Then crying out to Joab, Abner said, Are fighting and destruction to go on for ever? do you not see that the end will only be bitter? how long will it be before you send the people back and make them give up attacking their countrymen?|en
106|2|27|27|約押說：我指著永生的神起誓：你若不說戲耍的那句話，今日早晨百姓就回去，不追趕弟兄了。|zh
107|2|27|27|And Joab said, By the living God, if you had not given the word, the people would have gone on attacking their countrymen till the morning.|en
108|2|28|28|於是約押吹角，眾民就站住，不再追趕以色列人，也不再打仗了。|zh
109|2|28|28|So Joab had a horn sounded, and all the people came to a stop, and gave up going after Israel and fighting them.|en
110|2|29|29|押尼珥和跟隨他的人整夜經過亞拉巴，過約但河，走過畢倫，到了瑪哈念。|zh
111|2|29|29|And all that night Abner and his men went through the Arabah; they went over Jordan and through all Bithron and came to Mahanaim.|en
112|2|30|30|約押追趕押尼珥回來，聚集眾民，見大衛的僕人中缺少了十九個人和亞撒黑。|zh
113|2|30|30|And Joab came back from fighting Abner: and when he had got all his men together, it was seen that nineteen of David's men, in addition to Asahel, were not with them.|en
114|2|31|31|但大衛的僕人殺了便雅憫人和跟隨押尼珥的人，共三百六十名。|zh
115|2|31|31|But David's men had put to death three hundred and sixty of the men of Benjamin and of Abner's men|en
116|2|32|32|眾人將亞撒黑送到伯利恆，葬在他父親的墳墓裡。約押和跟隨他的人走了一夜，天亮的時候到了希伯崙。|zh
117|2|32|32|And they took Asahel's body and put it in the last resting-place of his father in Beth-lehem. And Joab and his men, travelling all night, came to Hebron at dawn.|en
118|3|1|1|掃羅家和大衛家爭戰許久。大衛家日見強盛；掃羅家日見衰弱。|zh
119|3|1|1|Now there was a long war between Saul's people and David's people; and David became stronger and stronger, but those on Saul's side became more and more feeble.|en
120|3|2|2|大衛在希伯崙得了幾個兒子：長子暗嫩是耶斯列人亞希暖所生的；|zh
121|3|2|2|While David was in Hebron he became the father of sons: the oldest was Amnon, son of Ahinoam of Jezreel;|en
122|3|3|3|次子基利押（在歷代上三章一節作但以利）是作過迦密人拿八的妻亞比該所生的；三子押沙龍是基述王達買的女兒瑪迦所生的；|zh
123|3|3|3|And the second, Chileab, whose mother was Abigail, the wife of Nabal the Carmelite; and the third, Absalom, son of Maacah, the daughter of Talmai, king of Geshur;|en
124|3|4|4|四子亞多尼雅是哈及所生的；五子示法提雅是亞比他所生的；|zh
125|3|4|4|And the fourth, Adonijah, the son of Haggith; and the fifth, Shephatiah, the son of Abital;|en
126|3|5|5|六子以特念是大衛的妻以格拉所生的。大衛這六個兒子都是在希伯崙生的。|zh
127|3|5|5|And the sixth, Ithream, whose mother was David's wife Eglah. These were the sons of David, whose birth took place in Hebron.|en
128|3|6|6|掃羅家和大衛家爭戰的時候，押尼珥在掃羅家大有權勢。|zh
129|3|6|6|Now while there was war between Saul's people and David's people, Abner was making himself strong among the supporters of Saul.|en
130|3|7|7|掃羅有一妃嬪，名叫利斯巴，是愛亞的女兒。一日，伊施波設對押尼珥說：你為甚麼與我父的妃嬪同房呢？|zh
131|3|7|7|Now Saul had among his wives a woman named Rizpah, the daughter of Aiah: and Ish-bosheth said to Abner, Why have you taken my father's wife?|en
132|3|8|8|押尼珥因伊施波設的話就甚發怒，說：我豈是猶大的狗頭呢？我恩待你父掃羅的家和他的弟兄、朋友，不將你交在大衛手裡，今日你竟為這婦人責備我麼？|zh
133|3|8|8|And Abner was very angry at the words of Ish-bosheth, and he said, Am I a dog's head of Judah? I am this day doing all in my power for the cause of your father Saul and for his brothers and his friends, and have not given you up into the hands of David, and now you say I have done wrong with a woman.|en
134|3|9|9,10 |我若不照著耶和華起誓應許大衛的話行，廢去掃羅的位，建立大衛的位，使他治理以色列和猶大，從但直到別是巴，願神重重地降罰與我！|zh
135|3|9|9|May God's punishment be on Abner, if I do not for David as the Lord in his oath has said,|en
136|3|10|10|And if I do not take away the kingdom from the family of Saul and make David ruler over Israel and Judah from Dan as far as Beer-sheba!|en
137|3|11|11|伊施波設懼怕押尼珥，不敢回答一句。|zh
138|3|11|11|And so great was Ish-bosheth's fear of Abner that he was not able to say a word in answer.|en
139|3|12|12|押尼珥打發人去見大衛，替他說：這國歸誰呢？又說：你與我立約，我必幫助你，使以色列人都歸服你。|zh
140|3|12|12|And Abner sent men to David at Hebron, saying, Make an agreement with me, and I will give you my support in getting all Israel on your side.|en
141|3|13|13|大衛說：好！我與你立約。但有一件，你來見我面的時候，若不將掃羅的女兒米甲帶來，必不得見我的面。|zh
142|3|13|13|And he said, It is well; I will make an agreement with you, but on one condition, which is, that when you come before me, Saul's daughter Michal is to come with you; till she comes you will not see my face.|en
143|3|14|14|大衛就打發人去見掃羅的兒子伊施波設，說：你要將我的妻米甲歸還我；他是我從前用一百非利士人的陽皮所聘定的。|zh
144|3|14|14|And David sent men to Saul's son Ish-bosheth, saying, Give me back Michal, my wife, whom I made mine for the price of the private parts of a hundred Philistines.|en
145|3|15|15|伊施波設就打發人去，將米甲從拉億的兒子、他丈夫帕鐵那裡接回來。|zh
146|3|15|15|So Ish-bosheth sent and took her from her husband Paltiel, the son of Laish.|en
147|3|16|16|米甲的丈夫跟著他，一面走一面哭，直跟到巴戶琳。押尼珥說：你回去罷！帕鐵就回去了。|zh
148|3|16|16|And her husband went with her as far as Bahurim, weeping while he went. Then Abner said to him, Go back. And he went back.|en
149|3|17|17|押尼珥對以色列長老說：從前你們願意大衛作王治理你們，|zh
150|3|17|17|Then Abner had a talk with the chief men of Israel, saying, In the past it was your desire to make David your king: so now, do it:|en
151|3|18|18|現在你們可以照心願而行。因為耶和華曾論到大衛說：我必藉我僕人大衛的手，救我民以色列脫離非利士人和眾仇敵的手。|zh
152|3|18|18|For the Lord has said of David, By the hand of my servant David I will make my people Israel safe from the Philistines, and from all who are against them.|en
153|3|19|19|押尼珥也用這話說給便雅憫人聽，又到希伯崙，將以色列人和便雅憫全家一切所喜悅的事說給大衛聽。|zh
154|3|19|19|And Abner said the same things to Benjamin: and he went to David in Hebron to make clear to him what seemed good to Israel and to all the people of Benjamin.|en
155|3|20|20|押尼珥帶著二十個人來到希伯崙見大衛，大衛就為押尼珥和他帶來的人設擺筵席。|zh
156|3|20|20|So Abner, with twenty men, came to Hebron, to David. And David made a feast for Abner and the men who were with him.|en
157|3|21|21|押尼珥對大衛說：我要起身去招聚以色列眾人來見我主我王，與你立約，你就可以照著心願作王。於是大衛送押尼珥去，押尼珥就平平安安地去了。|zh
158|3|21|21|And Abner said to David, Now I will go, and make all Israel come to my lord the king, so that they may make an agreement with you, and your kingdom may be as wide as your heart's desire. Then David sent Abner away and he went in peace.|en
159|3|22|22|約押和大衛的僕人攻擊敵軍，帶回許多的掠物。那時押尼珥不在希伯崙大衛那裡，因大衛已經送他去，他也平平安安地去了。|zh
160|3|22|22|Now the servants of David and Joab had been out attacking a band of armed men, and they came back with a great store of goods taken in the fight: but Abner was no longer in Hebron with David, for he had sent him away and he had gone in peace.|en
161|3|23|23|約押和跟隨他的全軍到了，就有人告訴約押說：尼珥的兒子押尼珥來見王，王送他去，他也平平安安地去了。|zh
162|3|23|23|When Joab and his men came, news was given them that Abner, the son of Ner, had come to the king, who had let him go away again in peace.|en
163|3|24|24|約押去見王說：你這是做甚麼呢？押尼珥來見你，你為何送他去，他就蹤影不見了呢？|zh
164|3|24|24|Then Joab came to the king, and said, What have you done? when Abner came to you why did you send him away and let him go?|en
165|3|25|25|你當曉得，尼珥的兒子押尼珥來是要誆哄你，要知道你的出入和你一切所行的事。|zh
166|3|25|25|Is it not clear to you that Abner, the son of Ner, came with deceit to get knowledge of your going out and your coming in and of all you are doing?|en
167|3|26|26|約押從大衛那裡出來，就打發人去追趕押尼珥，在西拉井追上他，將他帶回來，大衛卻不知道。|zh
168|3|26|26|And when Joab had come out from David, he sent men after Abner, and they overtook him at the water-spring of Sirah, and made him come back with them: but David had no knowledge of it.|en
169|3|27|27|押尼珥回到希伯崙，約押領他到城門的甕洞，假作要與他說機密話，就在那裡刺透他的肚腹，他便死了。這是報殺他兄弟亞撒黑的仇。|zh
170|3|27|27|And when Abner was back in Hebron, Joab took him on one side by the doorway of the town to have a word with him quietly, and there he gave him a wound in the stomach, causing his death in payment for the death of his brother Asahel.|en
171|3|28|28|大衛聽見了，就說：流尼珥的兒子押尼珥的血，這罪在耶和華面前必永不歸我和我的國。|zh
172|3|28|28|And when David had word of it he said, May I and my kingdom be clear for ever in the eyes of the Lord from the blood of Abner, the son of Ner:|en
173|3|29|29|願流他血的罪歸到約押頭上和他父的全家；又願約押家不斷有患漏症的，長大痲瘋的，架柺而行的，被刀殺死的，缺乏飲食的。|zh
174|3|29|29|May it come on the head of Joab and all his father's family: among the men of Joab's family may there ever be some who are diseased or lepers, or who do the work of women, or are put to the sword, or are wasted from need of food!|en
175|3|30|30|約押和他兄弟亞比篩殺了押尼珥，是因押尼珥在基遍爭戰的時候殺了他們的兄弟亞撒黑。|zh
176|3|30|30|So Joab and Abishai his brother put Abner to death, because he had put to death their brother Asahel in the fight at Gibeon.|en
177|3|31|31|大衛吩咐約押和跟隨他的眾人說：你們當撕裂衣服，腰束麻布，在押尼珥棺前哀哭。大衛王也跟在棺後。|zh
178|3|31|31|And David said to Joab and all the people who were with him, Go in grief and put haircloth about you, in sorrow for Abner. And King David went after the dead body.|en
179|3|32|32|他們將押尼珥葬在希伯崙。王在押尼珥的墓旁放聲而哭，眾民也都哭了。|zh
180|3|32|32|And they put Abner's body to rest in Hebron; and the king and all the people were weeping loudly by the resting-place of Abner's body.|en
181|3|33|33|王為押尼珥舉哀，說：押尼珥何竟像愚頑人死呢？|zh
182|3|33|33|And the king made a song of grief for Abner and said, Was the death of Abner to be like the death of a foolish man?|en
183|3|34|34|你手未曾捆綁，腳未曾鎖住。你死，如人死在罪孽之輩手下一樣。於是眾民又為押尼珥哀哭。|zh
184|3|34|34|Your hands were free, your feet were not chained: like the downfall of a man before evil men, so was your fall. And the weeping of the people over him went on again.|en
185|3|35|35|日頭未落的時候，眾民來勸大衛吃飯，但大衛起誓說：我若在日頭未落以前吃飯，或吃別物，願神重重地降罰與我！|zh
186|3|35|35|And the people came to make David take food, while it was still day, but David with an oath said, May God's punishment be on me if I take a taste of bread or any other thing till the sun has gone down!|en
187|3|36|36|眾民知道了就都喜悅。凡王所行的，眾民無不喜悅。|zh
188|3|36|36|And all the people took note of it and were pleased: like everything the king did, it was pleasing to the people.|en
189|3|37|37|那日，以色列眾民才知道殺尼珥的兒子押尼珥並非出於王意。|zh
190|3|37|37|So it was clear to Israel and to all the people on that day that the king was not responsible for the death of Abner, the son of Ner.|en
191|3|38|38|王對臣僕說：你們豈不知今日以色列人中死了一個作元帥的大丈夫麼？|zh
192|3|38|38|And the king said to his servants, Do you not see that a chief and a great man has come to his end today in Israel?|en
193|3|39|39|我雖然受膏為王，今日還是軟弱；這洗魯雅的兩個兒子比我剛強。願耶和華照著惡人所行的惡報應他。|zh
194|3|39|39|While I, though I am crowned king, have little strength, and these men, the sons of Zeruiah, are out of my control: may the Lord give to the evil-doer the reward of his evil-doing!|en
195|4|1|1|掃羅的兒子伊施波設聽見押尼珥死在希伯崙，手就發軟；以色列眾人也都驚惶|zh
196|4|1|1|And when Saul's son Ish-bosheth had news that Abner was dead in Hebron, his hands became feeble, and all the Israelites were troubled.|en
197|4|2|2|掃羅的兒子伊施波設有兩個軍長，一名巴拿，一名利甲，是便雅憫支派、比錄人臨門的兒子。比錄也屬便雅憫。|zh
198|4|2|2|And Saul's son had two men, captains of bands, one named Baanah and the other Rechab, sons of Rimmon the Beerothite, of the tribe of Benjamin; (for Beeroth was at one time taken to be part of Benjamin:|en
199|4|3|3|比錄人早先逃到基他音，在那裡寄居，直到今日。|zh
200|4|3|3|But the people of Beeroth had gone in flight to Gittaim, where they have been living to this day.)|en
201|4|4|4|掃羅的兒子約拿單有一個兒子名叫米非波設，是瘸腿的。掃羅和約拿單死亡的消息從耶斯列傳到的時候，他才五歲。他乳母抱著他逃跑；因為跑得太急，孩子掉在地上，腿就瘸了。|zh
202|4|4|4|Now Jonathan, Saul's son, had a son whose feet were damaged. He was five years old when news of the death of Saul and Jonathan came from Jezreel, and the woman who took care of him took him up and went in flight: and while she was getting him away as quickly as she was able, he had a fall and his feet were damaged. His name was Mephibosheth.|en
203|4|5|5|一日，比錄人臨門的兩個兒子利甲和巴拿出去，約在午熱的時候到了伊施波設的家；伊施波設正睡午覺。|zh
204|4|5|5|And Rechab and Baanah, the sons of Rimmon the Beerothite, went out and came to the house of Ish-bosheth in the heat of the day, when he was resting in the middle of the day. Now the woman who kept the door was cleaning grain, and sleep overcame her.|en
205|4|6|6|他們進了房子，假作要取麥子，就刺透伊施波設的肚腹，逃跑了。|zh
206|4|6|6|And Rechab and his brother Baanah got in without being seen.|en
207|4|7|7|他們進房子的時候，伊施波設正在臥房裡躺在床上，他們將他殺死，割了他的首級，拿著首級在亞拉巴走了一夜，|zh
208|4|7|7|And when they came into the house, Ish-bosheth was stretched on his bed in his bedroom; and they made an attack on him and put him to death, and, cutting off his head, they took it with them and went by the road through the Arabah all night.|en
209|4|8|8|將伊施波設的首級拿到希伯崙見大衛王，說：王的仇敵掃羅曾尋索王的性命。看哪，這是他兒子伊施波設的首級；耶和華今日為我主我王在掃羅和他後裔的身上報了仇。|zh
210|4|8|8|And they took the head of Ish-bosheth to David in Hebron, and said to the king, Here is the head of Ish-bosheth, the son of Saul your hater, who would have taken your life; the Lord has taken payment for the wrongs of my lord the king from Saul and his seed today.|en
211|4|9|9|大衛對比錄人臨門的兒子利甲和他兄弟巴拿說：我指著救我性命脫離一切苦難、永生的耶和華起誓：|zh
212|4|9|9|And David made answer to Rechab and his brother Baanah, the sons of Rimmon the Beerothite, and said to them, By the living Lord, who has kept me safe from all my trouble,|en
213|4|10|10|從前有人報告我說，掃羅死了，他自以為報好消息；我就拿住他，將他殺在洗革拉，這就作了他報消息的賞賜。|zh
214|4|10|10|When one came to me with the news of Saul's death, in the belief that it would be good news, I took him and put him to death in Ziklag, which was the reward I gave him for his news:|en
215|4|11|11|何況惡人將義人殺在他的床上，我豈不向你們討流他血的罪、從世上除滅你們呢？|zh
216|4|11|11|How much more, when evil men have put an upright person to death, in his house, sleeping on his bed, will I take payment from you for his blood, and have you cut off from the earth?|en
217|4|12|12|於是大衛吩咐少年人將他們殺了，砍斷他們的手腳，掛在希伯崙的池旁，卻將伊施波設的首級葬在希伯崙押尼珥的墳墓裡。|zh
218|4|12|12|And David gave orders to his young men and they put them to death, cutting off their hands and their feet and hanging them up by the side of the pool in Hebron. But they took the head of Ish-bosheth and put it in its last resting-place with Abner's body in Hebron.|en
219|5|1|1|以色列眾支派來到希伯崙見大衛，說：我們原是你的骨肉。|zh
220|5|1|1|Then all the tribes of Israel came to David in Hebron and said, Truly, we are your bone and your flesh.|en
221|5|2|2|從前掃羅作我們王的時候，率領以色列人出入的是你；耶和華也曾應許你說：你必牧養我的民以色列，作以色列的君。|zh
222|5|2|2|In the past when Saul was king over us, it was you who went at the head of Israel when they went out or came in: and the Lord said to you, You are to be the keeper of my people Israel and their ruler.|en
223|5|3|3|於是以色列的長老都來到希伯崙見大衛王，大衛在希伯崙耶和華面前與他們立約，他們就膏大衛作以色列的王。|zh
224|5|3|3|So all the responsible men of Israel came to the king at Hebron; and King David made an agreement with them in Hebron before the Lord: and they put the holy oil on David and made him king over Israel.|en
225|5|4|4|大衛登基的時候年三十歲，在位四十年；|zh
226|5|4|4|David was thirty years old when he became king, and he was king for forty years,|en
227|5|5|5|在希伯崙作猶大王七年零六個月，在耶路撒冷作以色列和猶大王三十三年。|zh
228|5|5|5|Ruling over Judah in Hebron for seven years and six months, and in Jerusalem, over all Israel and Judah, for thirty-three years.|en
229|5|6|6|大衛和跟隨他的人到了耶路撒冷，要攻打住那地方的耶布斯人。耶布斯人對大衛說：你若不趕出瞎子、瘸子，必不能進這地方；心裡想大衛決不能進去。|zh
230|5|6|6|And the king and his men went to Jerusalem against the Jebusites, the people of the land: and they said to David, You will not come in here, but the blind and the feeble-footed will keep you out; for they said, David will not be able to come in here.|en
