|chapter|sec|no|content|lang
115|2|7|7|Jesus said to the servants, Make the pots full of water. And they made them full to the top.|en
116|2|8|8|耶穌又說：「現在可以舀出來，送給管筵席的。他們就送了去。」|zh
117|2|8|8|Then he said to them, Now take some, and give it to the master of the feast. So they took it to him.|en
118|2|9|9|管筵席的嘗了那水變的酒，並不知道是那裡來的，只有舀水的用人知道。管筵席的便叫新郎來，|zh
119|2|9|9|After tasting the water which had now become wine, the master of the feast (having no idea where it came from, though it was clear to the servants who took the water out) sent for the newly-married man,|en
120|2|10|10|對他說：「人都是先擺上好酒，等客喝足了，才擺上次的，你倒把好酒留到如今！」|zh
121|2|10|10|And said to him, Every man first puts out his best wine and when all have had enough he puts out what is not so good; but you have kept the good wine till now.|en
122|2|11|11|這是耶穌所行的頭一件神蹟，是在加利利的迦拿行的，顯出他的榮耀來；他的門徒就信他了。|zh
123|2|11|11|This, the first of his signs, Jesus did at Cana in Galilee and let his glory be seen openly; and his disciples put their faith in him.|en
124|2|12|12|這事以後，耶穌與他的母親、弟兄、和門徒都下迦百農去，在那裡住了不多幾日。|zh
125|2|12|12|After this he went down to Capernaum, with his mother, his brothers, and his disciples, and they were there not more than two or three days.|en
126|2|13|13|猶太人的逾越節近了，耶穌就上耶路撒冷去。|zh
127|2|13|13|The time of the Passover of the Jews was near and Jesus went up to Jerusalem.|en
128|2|14|14|看見殿裡有賣牛、羊、鴿子的，並有兌換銀錢的人坐在那裡，|zh
129|2|14|14|And there in the Temple he saw men trading in oxen and sheep and doves, and he saw the changers of money in their seats:|en
130|2|15|15|耶穌就拿繩子做成鞭子，把牛羊都趕出殿去，倒出兌換銀錢之人的銀錢，推翻他們的桌子，|zh
131|2|15|15|And he made a whip of small cords and put them all out of the Temple, with the sheep and the oxen, sending in all directions the small money of the changers and overturning their tables;|en
132|2|16|16|又對賣鴿子的說：「把這些東西拿去！不要將我父的殿當作買賣的地方。」|zh
133|2|16|16|And to those who were trading in doves he said, Take these things away; do not make my Father's house a market.|en
134|2|17|17|他的門徒就想起經上記著說：「我為你的殿心裡焦急，如同火燒。」|zh
135|2|17|17|And it came to the minds of the disciples that the Writings say, I am on fire with passion for your house.|en
136|2|18|18|因此猶太人問他說：「你既做這些事，還顯甚麼神蹟給我們看呢？」|zh
137|2|18|18|Then the Jews put this question to him: What sign of authority have you to give us, seeing that you do these things?|en
138|2|19|19|耶穌回答說：「你們拆毀這殿，我三日內要再建立起來。」|zh
139|2|19|19|And Jesus said to them, Send destruction on this Temple and I will put it up again in three days.|en
140|2|20|20|猶太人便說：「這殿是四十六年才造成的，你三日內就再建立起來嗎？」|zh
141|2|20|20|The Jews said, The building of this Temple took forty-six years; and you will put it up in three days!|en
142|2|21|21|但耶穌這話是以他的身體為殿。|zh
143|2|21|21|But his words were about that holy building which was his body.|en
144|2|22|22|所以到他從死裡復活以後，門徒就想起他說過這話，便信了聖經和耶穌所說的。|zh
145|2|22|22|So when he had come back again from the dead, the memory of these words came back to the disciples, and they had faith in the holy Writings and in the word which Jesus had said.|en
146|2|23|23|當耶穌在耶路撒冷過逾越節的時候，有許多人看見他所行的神蹟，就信了他的名。|zh
147|2|23|23|Now while he was in Jerusalem at the feast of the Passover, a great number of people came to have faith in his name, after seeing the signs which he did.|en
148|2|24|24|耶穌卻不將自己交託他們；因為他知道萬人，|zh
149|2|24|24|But Jesus did not have faith in them, because he had knowledge of them all.|en
150|2|25|25|也用不著誰見證人怎樣，因他知道人心裡所存的。|zh
151|2|25|25|He had no need for any witness about man; for he himself had knowledge of what was in man.|en
152|3|1|1|有一個法利賽人，名叫尼哥底母，是猶太人的官。|zh
153|3|1|1|Now there was among the Pharisees a man named Nicodemus, who was one of the rulers of the Jews.|en
154|3|2|2|這人夜裡來見耶穌，說「拉比，我們知道你是由神那來作師傅的；因為你所行的神蹟，若沒有神同在，無人能行。」|zh
155|3|2|2|He came to Jesus by night and said to him, Rabbi, we are certain that you have come from God as a teacher, because no man would be able to do these signs which you do if God was not with him.|en
156|3|3|3|耶穌回答說：「我實實在在地告訴你，人若不重生，就不能見神的國。」|zh
157|3|3|3|Jesus said to him, Truly, I say to you, Without a new birth no man is able to see the kingdom of God.|en
158|3|4|4|尼哥底母說：「人已經老了，如何能重生呢？豈能再進母腹生出來嗎？」|zh
159|3|4|4|Nicodemus said to him, How is it possible for a man to be given birth when he is old? Is he able to go into his mother's body a second time and come to birth again?|en
160|3|5|5|耶穌說：「我實實在在的告訴你，人若不是從水和聖靈生的，就不能進神的國。|zh
161|3|5|5|Jesus said in answer, Truly, I say to you, If a man's birth is not from water and from the Spirit, it is not possible for him to go into the kingdom of God.|en
162|3|6|6|從肉身生的就是肉身；從靈生的就是靈。|zh
163|3|6|6|That which has birth from the flesh is flesh, and that which has birth from the Spirit is spirit.|en
164|3|7|7|我說：『你們必須重生』，你不要以為希奇。|zh
165|3|7|7|Do not be surprised that I say to you, It is necessary for you to have a second birth.|en
166|3|8|8|風隨著意思吹，你聽見風的響聲，卻不曉得從那裡來，往那裡去；凡從聖靈生的，也是如此。」|zh
167|3|8|8|The wind goes where its pleasure takes it, and the sound of it comes to your ears, but you are unable to say where it comes from and where it goes: so it is with everyone whose birth is from the Spirit.|en
168|3|9|9|尼哥底母問他說：「怎能有這事呢？」|zh
169|3|9|9|And Nicodemus said to him, How is it possible for these things to be?|en
170|3|10|10|耶穌回答說：「你是以色列人的先生，還不明白這事嗎？|zh
171|3|10|10|And Jesus, answering, said, Are you the teacher of Israel and have no knowledge of these things?|en
172|3|11|11|我實實在在的告訴你，我們所說的是我們知道的；我們所見證的是我們見過的；你們卻不領受我們的見證。|zh
173|3|11|11|Truly, I say to you, We say that of which we have knowledge; we give witness of what we have seen; and you do not take our witness to be true.|en
174|3|12|12|我對你們說地上的事，你們尚且不信，若說天上的事，如何能信呢？|zh
175|3|12|12|If you have no belief when my words are about the things of earth, how will you have belief if my words are about the things of heaven?|en
176|3|13|13|除了從天降下、仍舊在天的人子，沒有人升過天。|zh
177|3|13|13|And no one has ever gone up to heaven but he who came down from heaven, the Son of man.|en
178|3|14|14|摩西在曠野怎樣舉蛇，人子也必照樣被舉起來，|zh
179|3|14|14|As the snake was lifted up by Moses in the waste land, even so it is necessary for the Son of man to be lifted up:|en
180|3|15|15|叫一切信他的都得永生（或作：叫一切信的人在他裡面得永生）。|zh
181|3|15|15|So that whoever has faith may have in him eternal life.|en
182|3|16|16|「神愛世人，甚至將他的獨生子賜給他們，叫一切信他的，不至滅亡，反得永生。|zh
183|3|16|16|For God had such love for the world that he gave his only Son, so that whoever has faith in him may not come to destruction but have eternal life.|en
184|3|17|17|因為神差他的兒子降世，不是要定世人的罪（或作：審判世人；下同），乃是要叫世人因他得救。|zh
185|3|17|17|God did not send his Son into the world to be judge of the world; he sent him so that the world might have salvation through him.|en
186|3|18|18|信他的人，不被定罪；不信的人，罪已經定了，因為他不信神獨生子的名。|zh
187|3|18|18|The man who has faith in him does not come up to be judged; but he who has no faith in him has been judged even now, because he has no faith in the name of the only Son of God.|en
188|3|19|19|光來到世間，世人因自己的行為是惡的，不愛光，倒愛黑暗，定他們的罪就是在此。|zh
189|3|19|19|And this is the test by which men are judged: the light has come into the world and men have more love for the dark than for the light, because their acts are evil.|en
190|3|20|20|凡作惡的便恨光，並不來就光，恐怕他的行為受責備。|zh
191|3|20|20|The light is hated by everyone whose acts are evil and he does not come to the light for fear that his acts will be seen.|en
192|3|21|21|但行真理的必來就光，要顯明他所行的是靠神而行。」|zh
193|3|21|21|But he whose life is true comes to the light, so that it may be clearly seen that his acts have been done by the help of God.|en
194|3|22|22|這事以後，耶穌和門徒到了猶太地，在那裡居住，施洗。|zh
195|3|22|22|After these things Jesus and his disciples went into the land of Judaea, and there he was with them for some time, giving baptism.|en
196|3|23|23|約翰在靠近撒冷的哀嫩也施洗；因為那裡水多，眾人都去受洗。|zh
197|3|23|23|Now John was then giving baptism at Aenon near Salim, because there was much water there; and people came and were given baptism.|en
198|3|24|24|（那時約翰還沒有下在監計。）|zh
199|3|24|24|For at this time John had not been put into prison.|en
200|3|25|25|約翰的門徒和一個猶太人辯論潔淨的禮，|zh
201|3|25|25|Then a question came up between John's disciples and a Jew about washing.|en
202|3|26|26|就來見約翰，說：「拉比，從前同你在約旦河外、你所見證的那位，現在施洗，眾人都往他那裡去了。」|zh
203|3|26|26|And they went to John and said to him, Rabbi, the man who was with you on the other side of the Jordan, the man to whom you gave witness, is now giving baptism, and everyone is going to him.|en
204|3|27|27|約翰說：「若不是從天上賜的，人就不能得甚麼。|zh
205|3|27|27|And this was John's answer: A man is unable to have anything if it is not given to him from heaven.|en
206|3|28|28|我曾說：『我不是基督，是奉差遣在他前面的』，你們自己可以給我作見證。|zh
207|3|28|28|You yourselves give witness that I said, I am not the Christ. What I said was, I am sent before the Christ.|en
208|3|29|29|娶新婦的就是新郎；新郎的朋友站著，聽見新郎的聲音就甚喜樂。故此，我這喜樂滿足了。|zh
209|3|29|29|He who has the bride is the husband: but the husband's friend, whose place is by his side and whose ears are open to him, is full of joy because of the husband's voice: such is my joy, and it is complete.|en
210|3|30|30|他必興旺，我必衰微。」|zh
211|3|30|30|He has to become greater while I become less.|en
212|3|31|31|「從天上來的是在萬有之上；從地上來的是屬乎地，他所說的也是屬乎地。從天上來的是在萬有之上。|zh
213|3|31|31|He who comes from heaven is greater than all others: he who comes from earth is of the earth, and of the earth are his words: he who comes from heaven is over all.|en
214|3|32|32|他將所見所聞的見證出來，只是沒有人領受他的見證。|zh
215|3|32|32|He gives witness of what he has seen and of what has come to his ears; and no man takes his witness as true.|en
216|3|33|33|那領受他見證的，就印上印，證明神是真的。|zh
217|3|33|33|He who so takes his witness has made clear his faith that God is true.|en
218|3|34|34|神所差來的就說神的話，因為神賜聖靈給他是沒有限量的。|zh
219|3|34|34|For he whom God has sent says God's words; and God does not give him the Spirit by measure.|en
220|3|35|35|父愛子，已將萬有交在他手裡。|zh
221|3|35|35|The Father has love for the Son and has put all things into his hands.|en
222|3|36|36|信子的人有永生；不信子的人得不著永生（原文作不得見永生），神的震怒常在他身上。」|zh
223|3|36|36|He who has faith in the Son has eternal life; but he who has not faith in the Son will not see life; God's wrath is resting on him.|en
224|4|1|1|主知道法利賽人聽見他收門徒，施洗，比約翰還多，|zh
225|4|1|1|Now when it was clear to the Lord that word had come to the ears of the Pharisees that Jesus was making more disciples than John and was giving them baptism|en
226|4|2|2|（其實不是耶穌親自施洗，乃是他的門徒施洗，）|zh
227|4|2|2|(Though, in fact, it was his disciples who gave baptism, not Jesus himself),|en
228|4|3|3|他就離了猶太，又往加利利去。|zh
229|4|3|3|He went out of Judaea into Galilee again.|en
230|4|4|4|必須經過撒瑪利亞，|zh
231|4|4|4|And it was necessary for him to go through Samaria.|en
232|4|5|5|於是到了撒瑪利亞的一座城，名叫敘加，靠近雅各給他兒子約瑟的那塊地。|zh
233|4|5|5|So he came to a town of Samaria which was named Sychar, near to the bit of land which Jacob gave to his son Joseph:|en
234|4|6|6|在那裡有雅各井；耶穌因走路困乏，就坐在井旁。那時約有午正。|zh
235|4|6|6|Now Jacob's fountain was there. Jesus, being tired after his journey, was resting by the fountain. It was about the sixth hour.|en
236|4|7|7|有一個撒瑪利亞的婦人來打水。耶穌對他說：「請你給我水喝。」|zh
237|4|7|7|A woman of Samaria came to get water, and Jesus said to her, Give me some water.|en
238|4|8|8|（那時門徒進城買食物去了。〉|zh
239|4|8|8|For his disciples had gone to the town to get food.|en
240|4|9|9|撒瑪利亞的婦人對他說：「你既是猶太人，怎麼向我一個撒馬利亞婦人要水喝呢？」原來猶太人和撒瑪利亞人沒有來往。|zh
241|4|9|9|The woman of Samaria said to him, Why do you, a Jew, make a request for water to me, a woman of Samaria? She said this because Jews have nothing to do with the people of Samaria.|en
242|4|10|10|耶穌回答說：「你若知道神的恩賜，和對你說『給我水喝』的是誰，你必早求他，他也必早給了你活水。」|zh
243|4|10|10|In answer Jesus said, If you had knowledge of what God gives freely and who it is who says to you, Give me water, you would make your prayer to him, and he would give you living water.|en
244|4|11|11|婦人說：「先生，沒有打水的器具，井又深，你從那裡得活水呢？|zh
245|4|11|11|The woman said to him, Sir, you have no vessel and the fountain is deep; from where will you get the living water?|en
246|4|12|12|我們的祖宗雅各將這井留給我們，他自己和兒子並牲畜也都喝這井裡的水，難道你比他還大嗎？」|zh
247|4|12|12|Are you greater than our father Jacob who gave us the fountain and took the water of it himself, with his children and his cattle?|en
248|4|13|13|耶穌回答說：凡喝這水的還要再渴；|zh
249|4|13|13|Jesus said to her, Everyone who takes this water will be in need of it again:|en
250|4|14|14|人若喝我所賜的水就永遠不渴。我所賜的水要在他裡頭成為泉源，直湧到永生。」|zh
251|4|14|14|But whoever takes the water I give him will never be in need of drink again; for the water I give him will become in him a fountain of eternal life.|en
252|4|15|15|婦人說：「先生，請把這水賜給我，叫我不渴，也不用來這麼遠打水。」|zh
253|4|15|15|The woman said to him, Sir, give me this water, so that I may not be in need again of drink and will not have to come all this way for it.|en
254|4|16|16|耶穌說：「你去叫你丈夫也到這裡來。」|zh
255|4|16|16|Jesus said to her, Go, get your husband and come back here with him.|en
256|4|17|17|婦人說：「我沒有丈夫。」耶穌說：「你說沒有丈夫是不錯的。|zh
257|4|17|17|In answer, the woman said, I have no husband. Jesus said to her, You have said rightly, I have no husband:|en
258|4|18|18|你已經有五個丈夫，你現在有的並不是你的丈夫。你這話是真的。」|zh
259|4|18|18|You have had five husbands, and the man you have now is not your husband: that was truly said.|en
260|4|19|19|婦人說：先生，我看出你是先知。|zh
261|4|19|19|The woman said to him, Sir, I see that you are a prophet.|en
262|4|20|20|我們的祖宗在這山上禮拜，你們倒說，應當禮拜的地方是在耶路撒冷。」|zh
263|4|20|20|Our fathers gave worship on this mountain, but you Jews say that the right place for worship is in Jerusalem.|en
264|4|21|21|耶穌說：婦人，你當信我。時候將到，你們拜父，也不在這山上，也不在耶路撒冷。|zh
265|4|21|21|Jesus said to her, Woman, take my word for this; the time is coming when you will not give worship to the Father on this mountain or in Jerusalem.|en
266|4|22|22|你們所拜的，你們不知道；我們所拜的，我們知道，因為救恩是從猶太人出來的。|zh
267|4|22|22|You give worship, but without knowledge of what you are worshipping: we give worship to what we have knowledge of: for salvation comes from the Jews.|en
268|4|23|23|時候將到，如今就是了，那真正拜父的，要用心靈和誠實拜他，因為父要這樣的人拜他。|zh
269|4|23|23|But the time is coming, and is even now here, when the true worshippers will give worship to the Father in the true way of the spirit, for these are the worshippers desired by the Father.|en
270|4|24|24|神是個靈（或無個字），所以拜他的必須用心靈和誠實拜他。」|zh
271|4|24|24|God is Spirit: then let his worshippers give him worship in the true way of the spirit.|en
272|4|25|25|婦人說：「我知道彌賽亞（就是那稱為基督的）要來；他來了，必將一切的事都告訴我們。」|zh
273|4|25|25|The woman said to him, I am certain that the Messiah, who is named Christ, is coming; when he comes he will make all things clear to us.|en
274|4|26|26|耶穌說：「這和你說話的就是他！」|zh
275|4|26|26|Jesus said to her, I, who am talking to you, am he.|en
276|4|27|27|當下門徒回來，就希奇耶穌和一個婦人說話；只是沒有人說：「你是要甚麼？」或說：「你為甚麼和他說話？」|zh
277|4|27|27|At that point the disciples came back, and they were surprised to see him talking to a woman; but not one of them said to him, What is your purpose? or, Why are you talking to her?|en
278|4|28|28|那婦人就留下水罐子，往城裡去，對眾人說：|zh
279|4|28|28|Then the woman put down her water-pot and went into the town, and said to the people,|en
280|4|29|29|「你們來看！有一個人將我素來所行的一切事都給我說出來了，莫非這就是基督嗎？」|zh
281|4|29|29|Come and see a man who has been talking to me of everything I ever did! Is it possible that this is the Christ?|en
282|4|30|30|眾人就出城，往耶穌那裡去。|zh
283|4|30|30|So they went out of the town and came to him.|en
284|4|31|31|這其間，門徒對耶穌說：「拉比，請吃。」|zh
285|4|31|31|While this was taking place, the disciples were saying to Jesus, Master, take some food.|en
286|4|32|32|耶穌說：「我有食物吃，是你們不知道的。」|zh
287|4|32|32|But he said to them, I have food of which you have no knowledge.|en
288|4|33|33|門徒就彼此對問說：「莫非有人拿甚麼給他吃嗎？」|zh
289|4|33|33|So the disciples said one to another, Did anyone give him food?|en
290|4|34|34|耶穌說：「我的食物就是遵行差我來者的旨意，做成他的工。|zh
291|4|34|34|Jesus said, My food is to do the pleasure of him who sent me and to make his work complete.|en
292|4|35|35|你們豈不說『到收割的時候還有四個月』嗎？我告訴你們，舉目向田觀看，莊稼已經熟了（原文是發白），可以收割了。|zh
293|4|35|35|You would say, Four months from now is the time of the grain-cutting. Take a look, I say to you, at the fields; they are even now white for cutting.|en
294|4|36|36|收割的人得工價，積蓄五穀到永生，叫撒種的和收割的一同快樂。|zh
295|4|36|36|He who does the cutting now has his reward; he is getting together fruit for eternal life, so that he who did the planting and he who gets in the grain may have joy together.|en
296|4|37|37|俗語說：：『那人撒種，這人收割』，這話可見是真的。|zh
297|4|37|37|In this the saying is a true one, One does the planting, and another gets in the grain.|en
298|4|38|38|我差你們去收你們所沒有勞苦的；別人勞苦，你們享受他們所勞苦的。」|zh
299|4|38|38|I sent you to get in grain which you had no hand in planting: other men did that work, and you take the reward.|en
300|4|39|39|那城裡有好些撒瑪利亞人信了耶穌，因為那婦人作見證說：「他將我素來所行的一切事都給我說出來了。」|zh
