|chapter|sec|no|content|lang
41|1|21|21|Because, having the knowledge of God, they did not give glory to God as God, and did not give praise, but their minds were full of foolish things, and their hearts, being without sense, were made dark.|en
42|1|22|22|自稱為聰明，反成了愚拙，|zh
43|1|22|22|Seeming to be wise, they were in fact foolish,|en
44|1|23|23|將不能朽壞之神的榮耀變為偶像，彷彿必朽壞的人和飛禽、走獸、昆蟲的樣式。|zh
45|1|23|23|And by them the glory of the eternal God was changed and made into the image of man who is not eternal, and of birds and beasts and things which go on the earth.|en
46|1|24|24|所以，神任憑他們逞著心裡的情慾行污穢的事，以致彼此玷辱自己的身體。|zh
47|1|24|24|For this reason God gave them up to the evil desires of their hearts, working shame in their bodies with one another:|en
48|1|25|25|他們將神的真實變為虛謊，去敬拜事奉受造之物，不敬奉那造物的主；主乃是可稱頌的，直到永遠。阿們！|zh
49|1|25|25|Because by them the true word of God was changed into that which is false, and they gave worship and honour to the thing which is made, and not to him who made it, to whom be blessing for ever. So be it.|en
50|1|26|26|因此，神任憑他們放縱可羞恥的情慾。他們的女人把順性的用處變為逆性的用處；|zh
51|1|26|26|For this reason God gave them up to evil passions, and their women were changing the natural use into one which is unnatural:|en
52|1|27|27|男人也是如此，棄了女人順性的用處，慾火攻心，彼此貪戀，男和男行可羞恥的事，就在自己身上受這妄為當得的報應。|zh
53|1|27|27|And in the same way the men gave up the natural use of the woman and were burning in their desire for one another, men doing shame with men, and getting in their bodies the right reward of their evil-doing.|en
54|1|28|28|他們既然故意不認識神，神就任憑他們存邪僻的心，行那些不合理的事；|zh
55|1|28|28|And because they had not the mind to keep God in their knowledge, God gave them up to an evil mind, to do those things which are not right;|en
56|1|29|29|裝滿了各樣不義、邪惡、貪婪、惡毒（或作：陰毒），滿心是嫉妒、兇殺、爭競、詭詐、毒恨；|zh
57|1|29|29|Being full of all wrongdoing, evil, desire for the goods of others, hate, envy, putting to death, fighting, deceit, cruel ways, evil talk, and false statements about others;|en
58|1|30|30|又是讒毀的、背後說人的、怨恨神的（或作：被神所憎惡的）、侮慢人的、狂傲的、自誇的、捏造惡事的、違背父母的。|zh
59|1|30|30|Hated by God, full of pride, without respect, full of loud talk, given to evil inventions, not honouring father or mother,|en
60|1|31|31|無知的，背約的，無親情的，不憐憫人的。|zh
61|1|31|31|Without knowledge, not true to their undertakings, unkind, having no mercy:|en
62|1|32|32|他們雖知道神判定行這樣事的人是當死的，然而他們不但自己去行，還喜歡別人去行。|zh
63|1|32|32|Who, though they have knowledge of the law of God, that the fate of those who do these things is death, not only go on doing these things themselves, but give approval to those who do them.|en
64|2|1|1|你這論斷人的，無論你是誰，也無可推諉。你在甚麼事上論斷人，就在甚麼事上定自己的罪；因你這論斷人的，自己所行卻和別人一樣。|zh
65|2|1|1|So you have no reason, whoever you are, for judging: for in judging another you are judging yourself, for you do the same things.|en
66|2|2|2|我們知道這樣行的人，神必照真理審判他。|zh
67|2|2|2|And we are conscious that God is a true judge against those who do such things.|en
68|2|3|3|你這人哪，你論斷行這樣事的人，自己所行的卻和別人一樣，你以為能逃脫神的審判麼？|zh
69|2|3|3|But you who are judging another for doing what you do yourself, are you hoping that God's decision will not take effect against you?|en
70|2|4|4|還是你藐視他豐富的恩慈、寬容、忍耐，不曉得他的恩慈是領你悔改呢？|zh
71|2|4|4|Or is it nothing to you that God had pity on you, waiting and putting up with you for so long, not seeing that in his pity God's desire is to give you a change of heart?|en
72|2|5|5|你竟任著你剛硬不悔改的心，為自己積蓄忿怒，以致神震怒，顯他公義審判的日子來到。|zh
73|2|5|5|But by your hard and unchanged heart you are storing up wrath for yourself in the day of the revelation of God's judging in righteousness;|en
74|2|6|6|他必照各人的行為報應各人。|zh
75|2|6|6|Who will give to every man his right reward:|en
76|2|7|7|凡恆心行善、尋求榮耀、尊貴，和不能朽壞之福的，就以永生報應他們；|zh
77|2|7|7|To those who go on with good works in the hope of glory and honour and salvation from death, he will give eternal life:|en
78|2|8|8|惟有結黨、不順從真理、反順從不義的，就以忿怒、惱恨報應他們。|zh
79|2|8|8|But to those who, from a love of competition, are not guided by what is true, will come the heat of his wrath,|en
80|2|9|9|將患難、困苦加給一切作惡的人，先是猶太人，後是希利尼人；|zh
81|2|9|9|Trouble and sorrow on all whose works are evil, to the Jew first and then to the Greek;|en
82|2|10|10|卻將榮耀、尊貴、平安加給一切行善的人，先是猶太人，後是希利尼人。|zh
83|2|10|10|But glory and honour and peace to all whose works are good, to the Jew first and then to the Greek:|en
84|2|11|11|因為神不偏待人。|zh
85|2|11|11|For one man is not different from another before God.|en
86|2|12|12|凡沒有律法犯了罪的，也必不按律法滅亡；凡在律法以下犯了罪的，也必按律法受審判。|zh
87|2|12|12|All those who have done wrong without the law will get destruction without the law: and those who have done wrong under the law will have their punishment by the law;|en
88|2|13|13|（原來在神面前，不是聽律法的為義，乃是行律法的稱義。|zh
89|2|13|13|For it is not the hearers of the law who will be judged as having righteousness before God, but only the doers:|en
90|2|14|14|沒有律法的外邦人若順著本性行律法上的事，他們雖然沒有律法，自己就是自己的律法。|zh
91|2|14|14|For when the Gentiles without the law have a natural desire to do the things in the law, they are a law to themselves;|en
92|2|15|15|這是顯出律法的功用刻在他們心裡，他們是非之心同作見證，並且他們的思念互相較量，或以為是，或以為非。）|zh
93|2|15|15|Because the work of the law is seen in their hearts, their sense of right and wrong giving witness to it, while their minds are at one time judging them and at another giving them approval;|en
94|2|16|16|就在神藉耶穌基督審判人隱祕事的日子，照著我的福音所言。|zh
95|2|16|16|In the day when God will be a judge of the secrets of men, as it says in the good news of which I am a preacher, through Jesus Christ.|en
96|2|17|17|你稱為猶太人，又倚靠律法，且指著神誇口；|zh
97|2|17|17|But as for you who have the name of Jew, and are resting on the law, and take pride in God,|en
98|2|18|18|既從律法中受了教訓，就曉得神的旨意，也能分別是非（或作：也喜愛那美好的事）；|zh
99|2|18|18|And have knowledge of his desires, and are a judge of the things which are different, having the learning of the law,|en
100|2|19|19|又深信自己是給瞎子領路的，是黑暗中人的光，|zh
101|2|19|19|In the belief that you are a guide to the blind, a light to those in the dark,|en
102|2|20|20|是蠢笨人的師傅，是小孩子的先生，在律法上有知識和真理的模範。|zh
103|2|20|20|A teacher of the foolish, having in the law the form of knowledge and of what is true;|en
104|2|21|21|你既是教導別人，還不教導自己麼？你講說人不可偷竊，自己還偷竊麼？|zh
105|2|21|21|You who give teaching to others, do you give it to yourself? you who say that a man may not take what is not his, do you take what is not yours?|en
106|2|22|22|你說人不可姦淫，自己還姦淫麼？你厭惡偶像，自己還偷竊廟中之物麼？|zh
107|2|22|22|You who say that a man may not be untrue to his wife, are you true to yours? you who are a hater of images, do you do wrong to the house of God?|en
108|2|23|23|你指著律法誇口，自己倒犯律法，玷辱神麼？|zh
109|2|23|23|You who take pride in the law, are you doing wrong to the honour of God by behaviour which is against the law?|en
110|2|24|24|神的名在外邦人中，因你們受了褻瀆，正如經上所記的。|zh
111|2|24|24|For the name of God is shamed among the Gentiles because of you, as it is said in the holy Writings.|en
112|2|25|25|你若是行律法的，割禮固然於你有益；若是犯律法的，你的割禮就算不得割禮。|zh
113|2|25|25|It is true that circumcision is of use if you keep the law, but if you go against the law it is as if you had it not.|en
114|2|26|26|所以那未受割禮的，若遵守律法的條例，他雖然未受割禮，豈不算是有割禮麼？|zh
115|2|26|26|If those who have not circumcision keep the rules of the law, will it not be credited to them as circumcision?|en
116|2|27|27|而且那本來未受割禮的，若能全守律法，豈不是要審判你這有儀文和割禮竟犯律法的人麼？|zh
117|2|27|27|And they, by their keeping of the law without circumcision, will be judges of you, by whom the law is broken though you have the letter of the law and circumcision.|en
118|2|28|28|因為外面作猶太人的，不是真猶太人；外面肉身的割禮，也不是真割禮。|zh
119|2|28|28|The true Jew is not one who is only so publicly, and circumcision is not that which may be seen in the flesh:|en
120|2|29|29|惟有裡面作的，才是真猶太人；真割禮也是心裡的，在乎靈，不在乎儀文。這人的稱讚不是從人來的，乃是從神來的。|zh
121|2|29|29|But he is a Jew who is a secret one, whose circumcision is of the heart, in the spirit and not in the letter; whose praise is not from men, but from God.|en
122|3|1|1|這樣說來，猶太人有甚麼長處？割禮有甚麼益處呢？|zh
123|3|1|1|How then is the Jew better off? or what profit is there in circumcision?|en
124|3|2|2|凡事大有好處：第一是神的聖言交託他們。|zh
125|3|2|2|Much in every way: first of all because the words of God were given to them.|en
126|3|3|3|即便有不信的，這有何妨呢？難道他們的不信就廢掉神的信麼？|zh
127|3|3|3|And if some have no faith, will that make the faith of God without effect?|en
128|3|4|4|斷乎不能！不如說，神是真實的，人都是虛謊的。如經上所記：你責備人的時候，顯為公義；被人議論的時候，可以得勝。|zh
129|3|4|4|In no way: but let God be true, though every man is seen to be untrue; as it is said in the Writings, That your words may be seen to be true, and you may be seen to be right when you are judged.|en
130|3|5|5|我且照著人的常話說，我們的不義若顯出神的義來，我們可以怎麼說呢？神降怒，是他不義麼？|zh
131|3|5|5|But if the righteousness of God is supported by our wrongdoing what is to be said? is it wrong for God to be angry (as men may say)?|en
132|3|6|6|斷乎不是！若是這樣，神怎能審判世界呢？|zh
133|3|6|6|In no way: because if it is so, how is God able to be the judge of all the world?|en
134|3|7|7|若神的真實，因我的虛謊越發顯出他的榮耀，為甚麼我還受審判，好像罪人呢？|zh
135|3|7|7|But if, because I am untrue, God being seen to be true gets more glory, why am I to be judged as a sinner?|en
136|3|8|8|為甚麼不說，我們可以作惡以成善呢？這是毀謗我們的人說我們有這話。這等人定罪是該當的。|zh
137|3|8|8|Let us not do evil so that good may come (a statement which we are falsely said by some to have made), because such behaviour will have its right punishment.|en
138|3|9|9|這卻怎麼樣呢？我們比他們強麼？決不是的！因我們已經證明，猶太人和希利尼人都在罪惡之下。|zh
139|3|9|9|What then? are we worse off than they? In no way: because we have before made it clear that Jews as well as Greeks are all under the power of sin;|en
140|3|10|10|就如經上所記：沒有義人，連一個也沒有。|zh
141|3|10|10|As it is said in the holy Writings, There is not one who does righteousness;|en
142|3|11|11|沒有明白的；沒有尋求神的；|zh
143|3|11|11|Not one who has the knowledge of what is right, not one who is a searcher after God;|en
144|3|12|12|都是偏離正路，一同變為無用。沒有行善的，連一個也沒有。|zh
145|3|12|12|They have all gone out of the way, there is no profit in any of them; there is not one who does good, not so much as one:|en
146|3|13|13|他們的喉嚨是敞開的墳墓；他們用舌頭弄詭詐，嘴唇裡有虺蛇的毒氣，|zh
147|3|13|13|Their throat is like an open place of death; with their tongues they have said what is not true: the poison of snakes is under their lips:|en
148|3|14|14|滿口是咒罵苦毒。|zh
149|3|14|14|Whose mouth is full of curses and bitter words:|en
150|3|15|15|殺人流血，他們的腳飛跑，|zh
151|3|15|15|Their feet are quick in running after blood;|en
152|3|16|16|所經過的路便行殘害暴虐的事。|zh
153|3|16|16|Destruction and trouble are in their ways;|en
154|3|17|17|平安的路，他們未曾知道；|zh
155|3|17|17|And of the way of peace they have no knowledge:|en
156|3|18|18|他們眼中不怕神。|zh
157|3|18|18|There is no fear of God before their eyes.|en
158|3|19|19|我們曉得律法上的話都是對律法以下之人說的，好塞住各人的口，叫普世的人都伏在神審判之下。|zh
159|3|19|19|Now, we have knowledge that what the law says is for those who are under the law, so that every mouth may be stopped, and all men may be judged by God:|en
160|3|20|20|所以凡有血氣的，沒有一個因行律法能在神面前稱義，因為律法本是叫人知罪。|zh
161|3|20|20|Because by the works of the law no man is able to have righteousness in his eyes, for through the law comes the knowledge of sin.|en
162|3|21|21|但如今，神的義在律法以外已經顯明出來，有律法和先知為證：|zh
163|3|21|21|But now without the law there is a revelation of the righteousness of God, to which witness is given by the law and the prophets;|en
164|3|22|22|就是神的義，因信耶穌基督加給一切相信的人，並沒有分別。|zh
165|3|22|22|That is, the righteousness of God through faith in Jesus Christ, to all those who have faith; and one man is not different from another,|en
166|3|23|23|因為世人都犯了罪，虧缺了神的榮耀；|zh
167|3|23|23|For all have done wrong and are far from the glory of God;|en
168|3|24|24|如今卻蒙神的恩典，因基督耶穌的救贖，就白白的稱義。|zh
169|3|24|24|And they may have righteousness put to their credit, freely, by his grace, through the salvation which is in Christ Jesus:|en
170|3|25|25|神設立耶穌作挽回祭，是憑著耶穌的血，藉著人的信，要顯明神的義；因為他用忍耐的心寬容人先時所犯的罪，|zh
171|3|25|25|Whom God has put forward as the sign of his mercy, through faith, by his blood, to make clear his righteousness when, in his pity, God let the sins of earlier times go without punishment;|en
172|3|26|26|好在今時顯明他的義，使人知道他自己為義，也稱信耶穌的人為義。|zh
173|3|26|26|And to make clear his righteousness now, so that he might himself be upright, and give righteousness to him who has faith in Jesus.|en
174|3|27|27|既是這樣，那裡能誇口呢？沒有可誇的了。用何法沒有的呢？是用立功之法麼？不是，乃用信主之法。|zh
175|3|27|27|What reason, then, is there for pride? It is shut out. By what sort of law? of works? No, but by a law of faith.|en
176|3|28|28|所以（有古卷：因為）我們看定了：人稱義是因著信，不在乎遵行律法。|zh
177|3|28|28|For this reason, then, a man may get righteousness by faith without the works of the law.|en
178|3|29|29|難道神只作猶太人的神麼？不也是作外邦人的神麼？是的，也作外邦人的神。|zh
179|3|29|29|Or is God the God of Jews only? is he not in the same way the God of Gentiles? Yes, of Gentiles:|en
180|3|30|30|神既是一位，他就要因信稱那受割禮的為義，也要因信稱那未受割禮的為義。|zh
181|3|30|30|If God is one; and he will give righteousness because of faith to those who have circumcision, and through faith to those who have not circumcision.|en
182|3|31|31|這樣，我們因信廢了律法麼？斷乎不是！更是堅固律法。|zh
183|3|31|31|Do we, then, through faith make the law of no effect? in no way: but we make it clear that the law is important.|en
184|4|1|1|如此說來，我們的祖宗亞伯拉罕憑著肉體得了甚麼呢？|zh
185|4|1|1|What, then, may we say that Abraham, our father after the flesh, has got?|en
186|4|2|2|倘若亞伯拉罕是因行為稱義，就有可誇的；只是在神面前並無可誇。|zh
187|4|2|2|For if Abraham got righteousness by works, he has reason for pride; but not before God.|en
188|4|3|3|經上說甚麼呢？說：亞伯拉罕信神，這就算為他的義。|zh
189|4|3|3|But what does it say in the holy Writings? And Abraham had faith in God, and it was put to his account as righteousness.|en
190|4|4|4|做工的得工價，不算恩典，乃是該得的；|zh
191|4|4|4|Now, the reward is credited to him who does works, not as of grace but as a debt.|en
192|4|5|5|惟有不做工的，只信稱罪人為義的神，他的信就算為義。|zh
193|4|5|5|But to him who without working has faith in him who gives righteousness to the evil-doer, his faith is put to his account as righteousness.|en
194|4|6|6|正如大衛稱那在行為以外蒙神算為義的人是有福的。|zh
195|4|6|6|As David says that there is a blessing on the man to whose account God puts righteousness without works, saying,|en
196|4|7|7|他說：得赦免其過、遮蓋其罪的，這人是有福的。|zh
197|4|7|7|Happy are those who have forgiveness for their wrongdoing, and whose sins are covered.|en
198|4|8|8|主不算為有罪的，這人是有福的。|zh
199|4|8|8|Happy is the man against whom no sin is recorded by the Lord.|en
200|4|9|9|如此看來，這福是單加給那受割禮的人麼？不也是加給那未受割禮的人麼？因我們所說，亞伯拉罕的信，就算為他的義，|zh
201|4|9|9|Is this blessing, then, for the circumcision only, or in the same way for those who have not circumcision? for we say that the faith of Abraham was put to his account as righteousness.|en
202|4|10|10|是怎麼算的呢？是在他受割禮的時候呢？是在他未受割禮的時候呢？不是在受割禮的時候，乃是在未受割禮的時候。|zh
203|4|10|10|How, then, was it judged? when he had circumcision, or when he had it not? Not when he had it, but when he did not have it:|en
204|4|11|11|並且他受了割禮的記號，作他未受割禮的時候因信稱義的印證，叫他作一切未受割禮而信之人的父，使他們也算為義；|zh
205|4|11|11|And he was given the sign of circumcision as a witness of the faith which he had before he underwent circumcision: so that he might be the father of all those who have faith, though they have not circumcision, and so that righteousness might be put to their account;|en
206|4|12|12|又作受割禮之人的父，就是那些不但受割禮，並且按我們的祖宗亞伯拉罕未受割禮而信之蹤跡去行的人。|zh
207|4|12|12|And the father of circumcision to those who not only are of the circumcision, but who keep to the way of that faith which our father Abraham had before he underwent circumcision.|en
208|4|13|13|因為神應許亞伯拉罕和他後裔，必得承受世界，不是因律法，乃是因信而得的義。|zh
209|4|13|13|For God's word, that the earth would be his heritage, was given to Abraham, not through the law, but through the righteousness of faith.|en
210|4|14|14|若是屬乎律法的人才得為後嗣，信就歸於虛空，應許也就廢棄了。|zh
211|4|14|14|For if they who are of the law are the people who get the heritage, then faith is made of no use, and the word of God has no power;|en
212|4|15|15|因為律法是惹動忿怒的（或作：叫人受刑的）；那裡沒有律法，那裡就沒有過犯。|zh
213|4|15|15|For the outcome of the law is wrath; but where there is no law it will not be broken.|en
214|4|16|16|所以人得為後嗣是本乎信，因此就屬乎恩，叫應許定然歸給一切後裔；不但歸給那屬乎律法的，也歸給那效法亞伯拉罕之信的。|zh
215|4|16|16|For this reason it is of faith, so that it may be through grace; and so that the word of God may be certain to all the seed; not only to that which is of the law, but to that which is of the faith of Abraham, who is the father of us all,|en
216|4|17|17|亞伯拉罕所信的，是那叫死人復活、使無變為有的神，他在主面前作我們世人的父。如經上所記：我已經立你作多國的父。|zh
217|4|17|17|(As it is said in the holy Writings, I have made you a father of a number of nations) before him in whom he had faith, that is, God, who gives life to the dead, and to whom the things which are not are as if they were.|en
218|4|18|18|他在無可指望的時候，因信仍有指望，就得以作多國的父，正如先前所說，你的後裔將要如此。|zh
219|4|18|18|Who without reason for hope, in faith went on hoping, so that he became the father of a number of nations, as it had been said, So will your seed be.|en
220|4|19|19|他將近百歲的時候，雖然想到自己的身體如同已死，撒拉的生育已經斷絕，他的信心還是不軟弱；|zh
221|4|19|19|And not being feeble in faith though his body seemed to him little better than dead (he being about a hundred years old) and Sarah was no longer able to have children:|en
222|4|20|20|並且仰望神的應許，總沒有因不信心裡起疑惑，反倒因信心裡得堅固，將榮耀歸給神，|zh
223|4|20|20|Still, he did not give up faith in the undertaking of God, but was made strong by faith, giving glory to God,|en
224|4|21|21|且滿心相信神所應許的必能做成。|zh
225|4|21|21|And being certain that God was able to keep his word.|en
226|4|22|22|所以，這就算為他的義。|zh
227|4|22|22|For which reason it was put to his account as righteousness.|en
228|4|23|23|算為他義的這句話不是單為他寫的，|zh
229|4|23|23|Now, it was not because of him only that this was said,|en
230|4|24|24|也是為我們將來得算為義之人寫的，就是我們這信神使我們的主耶穌從死裡復活的人。|zh
231|4|24|24|But for us in addition, to whose account it will be put, if we have faith in him who made Jesus our Lord come back again from the dead,|en
232|4|25|25|耶穌被交給人，是為我們的過犯；復活，是為叫我們稱義（或作：耶穌是為我們的過犯交付了，是為我們稱義復活了）。|zh
233|4|25|25|Who was put to death for our evil-doing, and came to life again so that we might have righteousness.|en
234|5|1|1|我們既因信稱義，就藉著我們的主耶穌基督得與神相和。|zh
235|5|1|1|For which reason, because we have righteousness through faith, let us be at peace with God through our Lord Jesus Christ;|en
236|5|2|2|我們又藉著他，因信得進入現在所站的這恩典中，並且歡歡喜喜盼望神的榮耀。|zh
237|5|2|2|Through whom, in the same way, we have been able by faith to come to this grace in which we now are; and let us have joy in hope of the glory of God.|en
238|5|3|3|不但如此，就是在患難中也是歡歡喜喜的；因為知道患難生忍耐，|zh
239|5|3|3|And not only so, but let us have joy in our troubles: in the knowledge that trouble gives us the power of waiting;|en
240|5|4|4|忍耐生老練，老練生盼望；|zh
241|5|4|4|And waiting gives experience; and experience, hope:|en
242|5|5|5|盼望不至於羞恥，因為所賜給我們的聖靈將神的愛澆灌在我們心裡。|zh
243|5|5|5|And hope does not put to shame; because our hearts are full of the love of God through the Holy Spirit which is given to us.|en
244|5|6|6|因我們還軟弱的時候，基督就按所定的日期為罪人死。|zh
245|5|6|6|For when we were still without strength, at the right time Christ gave his life for evil-doers.|en
246|5|7|7|為義人死，是少有的；為仁人死、或者有敢做的。|zh
247|5|7|7|Now it is hard for anyone to give his life even for an upright man, though it might be that for a good man someone would give his life.|en
248|5|8|8|惟有基督在我們還作罪人的時候為我們死，神的愛就在此向我們顯明了。|zh
249|5|8|8|But God has made clear his love to us, in that, when we were still sinners, Christ gave his life for us.|en
250|5|9|9|現在我們既靠著他的血稱義，就更要藉著他免去神的忿怒。|zh
251|5|9|9|Much more, if we now have righteousness by his blood, will salvation from the wrath of God come to us through him.|en
252|5|10|10|因為我們作仇敵的時候，且藉著神兒子的死，得與神和好；既已和好，就更要因他的生得救了。|zh
253|5|10|10|For if, when we were haters of God, the death of his Son made us at peace with him, much more, now that we are his friends, will we have salvation through his life;|en
254|5|11|11|不但如此，我們既藉著我主耶穌基督得與神和好，也就藉著他以神為樂。|zh
255|5|11|11|And not only so, but we have joy in God through our Lord Jesus Christ, through whom we are now at peace with God.|en
256|5|12|12|這就如罪是從一人入了世界，死又是從罪來的；於是死就臨到眾人，因為眾人都犯了罪。|zh
257|5|12|12|For this reason, as through one man sin came into the world, and death because of sin, and so death came to all men, because all have done evil:|en
258|5|13|13|沒有律法之先，罪已經在世上；但沒有律法，罪也不算罪。|zh
259|5|13|13|Because, till the law came, sin was in existence, but sin is not put to the account of anyone when there is no law to be broken.|en
260|5|14|14|然而從亞當到摩西，死就作了王，連那些不與亞當犯一樣罪過的，也在他的權下。亞當乃是那以後要來之人的豫像。|zh
261|5|14|14|But still death had power from Adam till Moses, even over those who had not done wrong like Adam, who is a picture of him who was to come.|en
262|5|15|15|只是過犯不如恩賜，若因一人的過犯，眾人都死了，何況神的恩典，與那因耶穌基督一人恩典中的賞賜，豈不更加倍的臨到眾人麼？|zh
263|5|15|15|But the free giving of God is not like the wrongdoing of man. For if, by the wrongdoing of one man death came to numbers of men, much more did the grace of God, and the free giving by the grace of one man, Jesus Christ, come to men.|en
264|5|16|16|因一人犯罪就定罪，也不如恩賜，原來審判是由一人而定罪，恩賜乃是由許多過犯而稱義。|zh
265|5|16|16|And the free giving has not the same effect as the sin of one: for the effect of one man's sin was punishment by the decision of God, but the free giving had power to give righteousness to wrongdoers in great number.|en
266|5|17|17|若因一人的過犯，死就因這一人作了王，何況那些受洪恩又蒙所賜之義的，豈不更要因耶穌基督一人在生命中作王麼？|zh
267|5|17|17|For, if by the wrongdoing of one, death was ruling through the one, much more will those to whom has come the wealth of grace and the giving of righteousness, be ruling in life through the one, even Jesus Christ.|en
268|5|18|18|如此說來，因一次的過犯，眾人都被定罪；照樣，因一次的義行，眾人也就被稱義得生命了。|zh
269|5|18|18|So then, as the effect of one act of wrongdoing was that punishment came on all men, even so the effect of one act of righteousness was righteousness of life for all men.|en
270|5|19|19|因一人的悖逆，眾人成為罪人；照樣，因一人的順從，眾人也成為義了。|zh
271|5|19|19|Because, as numbers of men became sinners through the wrongdoing of one man, even so will great numbers get righteousness through the keeping of the word of God by one man.|en
272|5|20|20|律法本是外添的，叫過犯顯多；只是罪在那裡顯多，恩典就更顯多了。|zh
273|5|20|20|And the law came in addition, to make wrongdoing worse; but where there was much sin, there was much more grace:|en
274|5|21|21|就如罪作王叫人死；照樣，恩典也藉著義作王，叫人因我們的主耶穌基督得永生。|zh
275|5|21|21|That, as sin had power in death, so grace might have power through righteousness to eternal life through Jesus Christ our Lord.|en
276|6|1|1|這樣，怎麼說呢？我們可以仍在罪中、叫恩典顯多麼？|zh
277|6|1|1|What may we say, then? are we to go on in sin so that there may be more grace?|en
278|6|2|2|斷乎不可！我們在罪上死了的人豈可仍在罪中活著呢？|zh
279|6|2|2|In no way. How may we, who are dead to sin, be living in it any longer?|en
280|6|3|3|豈不知我們這受洗歸入基督耶穌的人是受洗歸入他的死麼？|zh
281|6|3|3|Or are you without the knowledge that all we who had baptism into Christ Jesus, had baptism into his death?|en
282|6|4|4|所以，我們藉著洗禮歸入死，和他一同埋葬，原是叫我們一舉一動有新生的樣式，像基督藉著父的榮耀從死裡復活一樣。|zh
